genome_id	genome_name	patric_id	refseq_locus_tag	alt_locus_tag	gene	product	ec_number	ec_description	pathway_id	pathway_name
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.357		VBIEscCol309924_0357		Acryloyl-CoA reductase AcuI/YhdH (EC 1.3.1.84)	1.3.1.84	Acrylyl-CoA reductase (NADPH)	00720	Reductive carboxylate cycle (CO2 fixation)
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.360		VBIEscCol309924_0360		Biotin carboxylase of acetyl-CoA carboxylase (EC 6.3.4.14)	6.3.4.14	Biotin carboxylase	00061	Fatty acid biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.362		VBIEscCol309924_0362		Putative sugar kinase, PfkB family protein (EC 2.7.1.-)	2.7.1.-	Phosphotransferases with an alcohol group as acceptor	00540	Lipopolysaccharide biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.362		VBIEscCol309924_0362		Putative sugar kinase, PfkB family protein (EC 2.7.1.-)	2.7.1.-	Phosphotransferases with an alcohol group as acceptor	00900	Terpenoid backbone biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.366		VBIEscCol309924_0366		Tagatose-1,6-bisphosphate aldolase GatY (EC 4.1.2.40)	4.1.2.40	Tagatose-bisphosphate aldolase	00052	Galactose metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.370		VBIEscCol309924_0370		Putative sugar kinase, PfkB family protein (EC 2.7.1.-)	2.7.1.-	Phosphotransferases with an alcohol group as acceptor.	00540	Lipopolysaccharide biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.370		VBIEscCol309924_0370		Putative sugar kinase, PfkB family protein (EC 2.7.1.-)	2.7.1.-	Phosphotransferases with an alcohol group as acceptor.	00900	Terpenoid backbone biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.392		VBIEscCol309924_0392		Alpha-ketoglutarate-dependent taurine dioxygenase (EC 1.14.11.17)	1.14.11.17	Taurine dioxygenase	00430	Taurine and hypotaurine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.393		VBIEscCol309924_0393		Porphobilinogen synthase (EC 4.2.1.24)	4.2.1.24	Porphobilinogen synthase	00860	Porphyrin and chlorophyll metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.402		VBIEscCol309924_0402		D-alanine--D-alanine ligase (EC 6.3.2.4)	6.3.2.4	D-alanine--D-alanine ligase	00473	D-Alanine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.402		VBIEscCol309924_0402		D-alanine--D-alanine ligase (EC 6.3.2.4)	6.3.2.4	D-alanine--D-alanine ligase	00550	Peptidoglycan biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.405		VBIEscCol309924_0405		Alkaline phosphatase (EC 3.1.3.1)	3.1.3.1	Alkaline phosphatase	00627	1,4-Dichlorobenzene degradation
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.405		VBIEscCol309924_0405		Alkaline phosphatase (EC 3.1.3.1)	3.1.3.1	Alkaline phosphatase	00790	Folate biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.408		VBIEscCol309924_0408		Pyrroline-5-carboxylate reductase (EC 1.5.1.2)	1.5.1.2	Pyrroline-5-carboxylate reductase	00330	Arginine and proline metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.410		VBIEscCol309924_0410		Shikimate kinase III (EC 2.7.1.71)	2.7.1.71	Shikimate kinase	00400	Phenylalanine, tyrosine and tryptophan biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.426		VBIEscCol309924_0426		Maltodextrin glucosidase (EC 3.2.1.20)	3.2.1.20	Alpha-glucosidase	00052	Galactose metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.426		VBIEscCol309924_0426		Maltodextrin glucosidase (EC 3.2.1.20)	3.2.1.20	Alpha-glucosidase	00500	Starch and sucrose metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.427		VBIEscCol309924_0427		Maltodextrin glucosidase (EC 3.2.1.20)	3.2.1.20	Alpha-glucosidase	00052	Galactose metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.427		VBIEscCol309924_0427		Maltodextrin glucosidase (EC 3.2.1.20)	3.2.1.20	Alpha-glucosidase	00500	Starch and sucrose metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.428		VBIEscCol309924_0428		Acyl carrier protein phosphodiesterase (EC 3.1.4.14)	3.1.4.14	[Acyl-carrier-protein] phosphodiesterase	00770	Pantothenate and CoA biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.438		VBIEscCol309924_0438		Diaminohydroxyphosphoribosylaminopyrimidine deaminase (EC 3.5.4.26) / 5-amino-6-(5-phosphoribosylamino)uracil reductase (EC 1.1.1.193)	1.1.1.193	5-amino-6-(5-phosphoribosylamino)uracil reductase	00740	Riboflavin metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.438		VBIEscCol309924_0438		Diaminohydroxyphosphoribosylaminopyrimidine deaminase (EC 3.5.4.26) / 5-amino-6-(5-phosphoribosylamino)uracil reductase (EC 1.1.1.193)	3.5.4.26	Diaminohydroxyphosphoribosylaminopyrimidine deaminase	00740	Riboflavin metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.439		VBIEscCol309924_0439		6,7-dimethyl-8-ribityllumazine synthase (EC 2.5.1.78)	2.5.1.78	6,7-dimethyl-8-ribityllumazine synthase	00740	Riboflavin metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.441		VBIEscCol309924_0441		Thiamine-monophosphate kinase (EC 2.7.4.16)	2.7.4.16	Thiamine-phosphate kinase	00730	Thiamine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.442		VBIEscCol309924_0442		Phosphatidylglycerophosphatase A (EC 3.1.3.27)	3.1.3.27	Phosphatidylglycerophosphatase	00564	Glycerophospholipid metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.444		VBIEscCol309924_0444		1-deoxy-D-xylulose 5-phosphate synthase (EC 2.2.1.7)	2.2.1.7	1-deoxy-D-xylulose-5-phosphate synthase	00730	Thiamine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.444		VBIEscCol309924_0444		1-deoxy-D-xylulose 5-phosphate synthase (EC 2.2.1.7)	2.2.1.7	1-deoxy-D-xylulose-5-phosphate synthase	00900	Terpenoid backbone biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.445		VBIEscCol309924_0445		(2E,6E)-farnesyl diphosphate synthase (EC 2.5.1.10) @ Dimethylallyltransferase (EC 2.5.1.1)	2.5.1.1	Dimethylallyltranstransferase	00900	Terpenoid backbone biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.445		VBIEscCol309924_0445		(2E,6E)-farnesyl diphosphate synthase (EC 2.5.1.10) @ Dimethylallyltransferase (EC 2.5.1.1)	2.5.1.10	(2E,6E)-farnesyl diphosphate synthase	00900	Terpenoid backbone biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.449		VBIEscCol309924_0449		2-dehydropantoate 2-reductase (EC 1.1.1.169)	1.1.1.169	2-dehydropantoate 2-reductase	00770	Pantothenate and CoA biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.453		VBIEscCol309924_0453		Cytochrome O ubiquinol oxidase subunit IV (EC 1.10.3.-)	1.10.3.-	With oxygen as acceptor.	00965	Betalain biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.454		VBIEscCol309924_0454		Cytochrome O ubiquinol oxidase subunit III (EC 1.10.3.-)	1.10.3.-	With oxygen as acceptor.	00965	Betalain biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.455		VBIEscCol309924_0455		Cytochrome O ubiquinol oxidase subunit I (EC 1.10.3.-)	1.10.3.-	With oxygen as acceptor.	00965	Betalain biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.456		VBIEscCol309924_0456		Cytochrome O ubiquinol oxidase subunit II (EC 1.10.3.-)	1.10.3.-	With oxygen as acceptor.	00965	Betalain biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.470		VBIEscCol309924_0470		7-cyano-7-deazaguanine synthase (EC 6.3.4.20)	6.3.4.20	7-cyano-7-deazaguanine synthase	00790	Folate biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.480		VBIEscCol309924_0480		Acyl-CoA thioesterase II (EC 3.1.2.-)	3.1.2.-	Thiolester hydrolases.	00061	Fatty acid biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.480		VBIEscCol309924_0480		Acyl-CoA thioesterase II (EC 3.1.2.-)	3.1.2.-	Thiolester hydrolases.	00360	Phenylalanine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.480		VBIEscCol309924_0480		Acyl-CoA thioesterase II (EC 3.1.2.-)	3.1.2.-	Thiolester hydrolases.	00362	Benzoate degradation via hydroxylation
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.480		VBIEscCol309924_0480		Acyl-CoA thioesterase II (EC 3.1.2.-)	3.1.2.-	Thiolester hydrolases.	00592	alpha-Linolenic acid metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.480		VBIEscCol309924_0480		Acyl-CoA thioesterase II (EC 3.1.2.-)	3.1.2.-	Thiolester hydrolases.	00903	Limonene and pinene degradation
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.480		VBIEscCol309924_0480		Acyl-CoA thioesterase II (EC 3.1.2.-)	3.1.2.-	Thiolester hydrolases.	01040	Biosynthesis of unsaturated fatty acids
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.496		VBIEscCol309924_0496		Adenine phosphoribosyltransferase (EC 2.4.2.7)	2.4.2.7	Adenine phosphoribosyltransferase	00230	Purine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.497		VBIEscCol309924_0497		DNA polymerase III subunits gamma and tau (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	00230	Purine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.497		VBIEscCol309924_0497		DNA polymerase III subunits gamma and tau (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	00240	Pyrimidine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.501		VBIEscCol309924_0501		Adenylate kinase (EC 2.7.4.3)	2.7.4.3	Adenylate kinase	00230	Purine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.502		VBIEscCol309924_0502		Ferrochelatase, protoheme ferro-lyase (EC 4.99.1.1)	4.99.1.1	Ferrochelatase	00860	Porphyrin and chlorophyll metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.503		VBIEscCol309924_0503		Selenide,water dikinase (EC 2.7.9.3)	2.7.9.3	Selenide, water dikinase	00450	Selenoamino acid metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.506		VBIEscCol309924_0506		L-asparaginase I, cytoplasmic (EC 3.5.1.1)	3.5.1.1	Asparaginase	00250	Alanine, aspartate and glutamate metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.506		VBIEscCol309924_0506		L-asparaginase I, cytoplasmic (EC 3.5.1.1)	3.5.1.1	Asparaginase	00460	Cyanoamino acid metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.506		VBIEscCol309924_0506		L-asparaginase I, cytoplasmic (EC 3.5.1.1)	3.5.1.1	Asparaginase	00910	Nitrogen metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.507		VBIEscCol309924_0507		Nicotinamidase (EC 3.5.1.19)	3.5.1.19	Nicotinamidase	00760	Nicotinate and nicotinamide metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.518		VBIEscCol309924_0518		NAD-dependent glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12)	1.2.1.12	Glyceraldehyde-3-phosphate dehydrogenase (phosphorylating)	00010	Glycolysis / Gluconeogenesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.541		VBIEscCol309924_0541		D-malate dehydrogenase [decarboxylating] (EC 1.1.1.83)	1.1.1.83	D-malate dehydrogenase (decarboxylating)	00650	Butanoate metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.543		VBIEscCol309924_0543		Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	6.2.1.3	Long-chain-fatty-acid--CoA ligase	00071	Fatty acid metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.550		VBIEscCol309924_0550		Para-aminobenzoate synthase, aminase component (EC 2.6.1.85)	2.6.1.85	Aminodeoxychorismate synthase	00790	Folate biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.552		VBIEscCol309924_0552		L-serine dehydratase, beta subunit (EC 4.3.1.17) / L-serine dehydratase, alpha subunit (EC 4.3.1.17)	4.3.1.17	L-serine ammonia-lyase	00260	Glycine, serine and threonine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.552		VBIEscCol309924_0552		L-serine dehydratase, beta subunit (EC 4.3.1.17) / L-serine dehydratase, alpha subunit (EC 4.3.1.17)	4.3.1.17	L-serine ammonia-lyase	00270	Cysteine and methionine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.576		VBIEscCol309924_0576		Serine/threonine protein phosphatase 1 (EC 3.1.3.16)	3.1.3.16	Protein-serine/threonine phosphatase	04660	T cell receptor signaling pathway
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.581		VBIEscCol309924_0581		DNA polymerase III theta subunit (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	00230	Purine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.581		VBIEscCol309924_0581		DNA polymerase III theta subunit (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	00240	Pyrimidine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.589		VBIEscCol309924_0589		4-hydroxy-2-oxoglutarate aldolase (EC 4.1.3.16) @ 2-dehydro-3-deoxyphosphogluconate aldolase (EC 4.1.2.14)	4.1.2.14	2-dehydro-3-deoxy-phosphogluconate aldolase	00030	Pentose phosphate pathway
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.589		VBIEscCol309924_0589		4-hydroxy-2-oxoglutarate aldolase (EC 4.1.3.16) @ 2-dehydro-3-deoxyphosphogluconate aldolase (EC 4.1.2.14)	4.1.2.14	2-dehydro-3-deoxy-phosphogluconate aldolase	00040	Pentose and glucuronate interconversions
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.589		VBIEscCol309924_0589		4-hydroxy-2-oxoglutarate aldolase (EC 4.1.3.16) @ 2-dehydro-3-deoxyphosphogluconate aldolase (EC 4.1.2.14)	4.1.2.14	2-dehydro-3-deoxy-phosphogluconate aldolase	00330	Arginine and proline metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.589		VBIEscCol309924_0589		4-hydroxy-2-oxoglutarate aldolase (EC 4.1.3.16) @ 2-dehydro-3-deoxyphosphogluconate aldolase (EC 4.1.2.14)	4.1.3.16	4-hydroxy-2-oxoglutarate aldolase	00330	Arginine and proline metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.589		VBIEscCol309924_0589		4-hydroxy-2-oxoglutarate aldolase (EC 4.1.3.16) @ 2-dehydro-3-deoxyphosphogluconate aldolase (EC 4.1.2.14)	4.1.3.16	4-hydroxy-2-oxoglutarate aldolase	00630	Glyoxylate and dicarboxylate metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.590		VBIEscCol309924_0590		Phosphogluconate dehydratase (EC 4.2.1.12)	4.2.1.12	Phosphogluconate dehydratase	00030	Pentose phosphate pathway
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.591		VBIEscCol309924_0591		Glucose-6-phosphate 1-dehydrogenase (EC 1.1.1.49)	1.1.1.49	Glucose-6-phosphate dehydrogenase	00030	Pentose phosphate pathway
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.591		VBIEscCol309924_0591		Glucose-6-phosphate 1-dehydrogenase (EC 1.1.1.49)	1.1.1.49	Glucose-6-phosphate dehydrogenase	00480	Glutathione metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.594		VBIEscCol309924_0594		Pyruvate kinase (EC 2.7.1.40)	2.7.1.40	Pyruvate kinase	00010	Glycolysis / Gluconeogenesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.594		VBIEscCol309924_0594		Pyruvate kinase (EC 2.7.1.40)	2.7.1.40	Pyruvate kinase	00230	Purine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.594		VBIEscCol309924_0594		Pyruvate kinase (EC 2.7.1.40)	2.7.1.40	Pyruvate kinase	00620	Pyruvate metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.594		VBIEscCol309924_0594		Pyruvate kinase (EC 2.7.1.40)	2.7.1.40	Pyruvate kinase	00710	Carbon fixation in photosynthetic organisms
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.606		VBIEscCol309924_0606		Aspartyl-tRNA synthetase (EC 6.1.1.12)	6.1.1.12	Aspartate--tRNA ligase	00970	Aminoacyl-tRNA biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.616		VBIEscCol309924_0616		Arginyl-tRNA synthetase (EC 6.1.1.19)	6.1.1.19	Arginine--tRNA ligase	00970	Aminoacyl-tRNA biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.625		VBIEscCol309924_0625		Acyl-CoA:acetate CoA-transferase, alpha subunit (EC 2.8.3.8)	2.8.3.8	Acetate CoA-transferase	00627	1,4-Dichlorobenzene degradation
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.625		VBIEscCol309924_0625		Acyl-CoA:acetate CoA-transferase, alpha subunit (EC 2.8.3.8)	2.8.3.8	Acetate CoA-transferase	00640	Propanoate metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.625		VBIEscCol309924_0625		Acyl-CoA:acetate CoA-transferase, alpha subunit (EC 2.8.3.8)	2.8.3.8	Acetate CoA-transferase	00650	Butanoate metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.626		VBIEscCol309924_0626		Acyl-CoA:acetate CoA-transferase, beta subunit (EC 2.8.3.8)	2.8.3.8	Acetate CoA-transferase	00627	1,4-Dichlorobenzene degradation
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.626		VBIEscCol309924_0626		Acyl-CoA:acetate CoA-transferase, beta subunit (EC 2.8.3.8)	2.8.3.8	Acetate CoA-transferase	00640	Propanoate metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.626		VBIEscCol309924_0626		Acyl-CoA:acetate CoA-transferase, beta subunit (EC 2.8.3.8)	2.8.3.8	Acetate CoA-transferase	00650	Butanoate metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.628		VBIEscCol309924_0628		Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00071	Fatty acid metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.628		VBIEscCol309924_0628		Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00072	Synthesis and degradation of ketone bodies
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.628		VBIEscCol309924_0628		Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00280	Valine, leucine and isoleucine degradation
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.628		VBIEscCol309924_0628		Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00310	Lysine degradation
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.628		VBIEscCol309924_0628		Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00362	Benzoate degradation via hydroxylation
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.628		VBIEscCol309924_0628		Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00380	Tryptophan metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.628		VBIEscCol309924_0628		Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00620	Pyruvate metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.628		VBIEscCol309924_0628		Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00630	Glyoxylate and dicarboxylate metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.628		VBIEscCol309924_0628		Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00640	Propanoate metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.628		VBIEscCol309924_0628		Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00650	Butanoate metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.628		VBIEscCol309924_0628		Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00720	Reductive carboxylate cycle (CO2 fixation)
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.628		VBIEscCol309924_0628		Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00900	Terpenoid backbone biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.635		VBIEscCol309924_0635		3-demethylubiquinol 3-O-methyltransferase (EC 2.1.1.64) @ 2-polyprenyl-6-hydroxyphenyl methylase (EC 2.1.1.222)	2.1.1.222	2-polyprenyl-6-hydroxyphenol methylase	00130	Ubiquinone and other terpenoid-quinone biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.635		VBIEscCol309924_0635		3-demethylubiquinol 3-O-methyltransferase (EC 2.1.1.64) @ 2-polyprenyl-6-hydroxyphenyl methylase (EC 2.1.1.222)	2.1.1.64	3-demethylubiquinol 3-O-methyltransferase	00130	Ubiquinone and other terpenoid-quinone biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.638		VBIEscCol309924_0638		Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	1.17.4.1	Ribonucleoside-diphosphate reductase	00230	Purine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.638		VBIEscCol309924_0638		Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	1.17.4.1	Ribonucleoside-diphosphate reductase	00240	Pyrimidine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.638		VBIEscCol309924_0638		Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	1.17.4.1	Ribonucleoside-diphosphate reductase	00480	Glutathione metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.639		VBIEscCol309924_0639		Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	1.17.4.1	Ribonucleoside-diphosphate reductase	00230	Purine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.639		VBIEscCol309924_0639		Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	1.17.4.1	Ribonucleoside-diphosphate reductase	00240	Pyrimidine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.639		VBIEscCol309924_0639		Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	1.17.4.1	Ribonucleoside-diphosphate reductase	00480	Glutathione metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.642		VBIEscCol309924_0642		Glycerophosphoryl diester phosphodiesterase (EC 3.1.4.46) periplasmic (secreted in GramPositives)	3.1.4.46	Glycerophosphodiester phosphodiesterase	00564	Glycerophospholipid metabolism
