genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	plfam_id	pgfam_id	go	ec	pathway
562.2283	Escherichia coli GSK2023	AXOD01000001	PATRIC	CDS	fig|562.2283.peg.104		VBIEscCol309924_0104		112982	113515	+	534		Periplasmic alpha-amylase (EC 3.2.1.1)	FIG00002491	PLF_561_00000367	PGF_03006136	GO:0004556|alpha-amylase activity	3.2.1.1|Alpha-amylase	00500|Starch and sucrose metabolism
562.2283	Escherichia coli GSK2023	AXOD01000001	PATRIC	CDS	fig|562.2283.peg.105		VBIEscCol309924_0105		113693	114946	+	1254		Valine--pyruvate aminotransferase (EC 2.6.1.66)	FIG00132736	PLF_561_00001235	PGF_00066449	GO:0009042|valine-pyruvate transaminase activity	2.6.1.66|Valine--pyruvate transaminase	00290|Valine, leucine and isoleucine biosynthesis
562.2283	Escherichia coli GSK2023	AXOD01000001	PATRIC	CDS	fig|562.2283.peg.106		VBIEscCol309924_0106		115098	115571	-	474		Putative electron transport protein YsaA	FIG01954230	PLF_561_00002994	PGF_00040706			
562.2283	Escherichia coli GSK2023	AXOD01000001	PATRIC	CDS	fig|562.2283.peg.107		VBIEscCol309924_0107		115673	116521	-	849		Transcriptional regulator yiaJ, IclR family	FIG00022569	PLF_561_00003559	PGF_01544095			
562.2283	Escherichia coli GSK2023	AXOD01000001	PATRIC	CDS	fig|562.2283.peg.108		VBIEscCol309924_0108		116722	117720	+	999		3-dehydro-L-gulonate 2-dehydrogenase (EC 1.1.1.130)	FIG00006254	PLF_561_00003592	PGF_00417443		1.1.1.130|3-dehydro-L-gulonate 2-dehydrogenase	00040|Pentose and glucuronate interconversions;00053|Ascorbate and aldarate metabolism
562.2283	Escherichia coli GSK2023	AXOD01000001	PATRIC	CDS	fig|562.2283.peg.109		VBIEscCol309924_0109		117732	118196	+	465		Uncharacterized protein YiaL	FIG00002304	PLF_561_00130501	PGF_04674978			
562.2283	Escherichia coli GSK2023	AXOD01000001	PATRIC	CDS	fig|562.2283.peg.110		VBIEscCol309924_0110		118219	119139	+	921		Putative chemotaxis protein, resembles cheA	FIG01326725	PLF_561_00005233	PGF_00040422			
562.2283	Escherichia coli GSK2023	AXOD01000001	PATRIC	CDS	fig|562.2283.peg.111		VBIEscCol309924_0111		119253	119720	+	468		2,3-diketo-L-gulonate TRAP transporter small permease protein yiaM	FIG00007123	PLF_561_00005237	PGF_00029682			
562.2283	Escherichia coli GSK2023	AXOD01000001	PATRIC	CDS	fig|562.2283.peg.112		VBIEscCol309924_0112		119723	121000	+	1278		2,3-diketo-L-gulonate TRAP transporter large permease protein yiaN	FIG00057771	PLF_561_00003602	PGF_00029443			
562.2283	Escherichia coli GSK2023	AXOD01000001	PATRIC	CDS	fig|562.2283.peg.113		VBIEscCol309924_0113		121013	121999	+	987		2,3-diketo-L-gulonate-binding periplasmic protein yiaO precursor	FIG00146342	PLF_561_00003606	PGF_00029881			
562.2283	Escherichia coli GSK2023	AXOD01000001	PATRIC	CDS	fig|562.2283.peg.114		VBIEscCol309924_0114		122003	123499	+	1497		L-xylulose/3-keto-L-gulonate kinase (EC 2.7.1.-)	FIG00229241	PLF_561_00003617	PGF_00016272		2.7.1.-|Phosphotransferases with an alcohol group as acceptor.	00540|Lipopolysaccharide biosynthesis;00900|Terpenoid backbone biosynthesis
562.2283	Escherichia coli GSK2023	AXOD01000001	PATRIC	CDS	fig|562.2283.peg.115		VBIEscCol309924_0115		123496	124158	+	663		3-keto-L-gulonate 6-phosphate decarboxylase homolog	FIG00006064	PLF_561_00003634	PGF_00419630			
562.2283	Escherichia coli GSK2023	AXOD01000001	PATRIC	CDS	fig|562.2283.peg.116		VBIEscCol309924_0116		124151	125011	+	861		L-xylulose 5-phosphate 3-epimerase (EC 5.1.3.-) homolog	FIG00004870	PLF_561_00003607	PGF_00016271		5.1.3.-|Acting on carbohydrates and derivatives.	00520|Amino sugar and nucleotide sugar metabolism
562.2283	Escherichia coli GSK2023	AXOD01000001	PATRIC	CDS	fig|562.2283.peg.117		VBIEscCol309924_0117		125005	125700	+	696		L-ribulose-5-phosphate 4-epimerase SgbE (EC 5.1.3.4)	FIG00000986	PLF_561_00003609	PGF_00016220	GO:0008742|L-ribulose-phosphate 4-epimerase activity	5.1.3.4|L-ribulose-5-phosphate 4-epimerase	00040|Pentose and glucuronate interconversions;00053|Ascorbate and aldarate metabolism
562.2283	Escherichia coli GSK2023	AXOD01000001	PATRIC	CDS	fig|562.2283.peg.118		VBIEscCol309924_0118		125747	127285	-	1539		Aldehyde dehydrogenase B (EC 1.2.1.22)		PLF_561_00003149	PGF_04147121	GO:0008911|lactaldehyde dehydrogenase activity	1.2.1.22|Lactaldehyde dehydrogenase	00620|Pyruvate metabolism
562.2283	Escherichia coli GSK2023	AXOD01000001	PATRIC	CDS	fig|562.2283.peg.119		VBIEscCol309924_0119		127393	128688	-	1296		hypothetical protein	FIG00639004	PLF_561_00004561	PGF_08225224			
562.2283	Escherichia coli GSK2023	AXOD01000001	PATRIC	CDS	fig|562.2283.peg.120		VBIEscCol309924_0120		128818	129969	-	1152		Alcohol dehydrogenase (EC 1.1.1.1)	FIG01007502	PLF_561_00000567	PGF_03572345	GO:0004022|alcohol dehydrogenase activity	1.1.1.1|Alcohol dehydrogenase	00010|Glycolysis / Gluconeogenesis;00071|Fatty acid metabolism;00260|Glycine, serine and threonine metabolism;00350|Tyrosine metabolism;00625|Tetrachloroethene degradation;00626|Naphthalene and anthracene degradation;00830|Retinol metabolism;00980|Metabolism of xenobiotics by cytochrome P450;00982|Drug metabolism - cytochrome P450
562.2283	Escherichia coli GSK2023	AXOD01000001	PATRIC	CDS	fig|562.2283.peg.121		VBIEscCol309924_0121		130160	132004	-	1845		Selenocysteine-specific translation elongation factor	FIG00001280	PLF_561_00000981	PGF_03743176	GO:0005525|GTP binding;GO:0006412|translation		
562.2283	Escherichia coli GSK2023	AXOD01000001	PATRIC	CDS	fig|562.2283.peg.122		VBIEscCol309924_0122		132001	133392	-	1392		L-seryl-tRNA(Sec) selenium transferase (EC 2.9.1.1)	FIG00009265	PLF_561_00003038	PGF_00016231	GO:0004125|L-seryl-tRNASec selenium transferase activity	2.9.1.1|L-seryl-tRNA(Sec) selenium transferase	00450|Selenoamino acid metabolism;00970|Aminoacyl-tRNA biosynthesis
562.2283	Escherichia coli GSK2023	AXOD01000001	PATRIC	CDS	fig|562.2283.peg.123		VBIEscCol309924_0123		133490	134098	-	609		Uncharacterized GST-like protein YibF	FIG00146107	PLF_561_00001573	PGF_00008441			
562.2283	Escherichia coli GSK2023	AXOD01000001	PATRIC	CDS	fig|562.2283.peg.124		VBIEscCol309924_0124		134169	135305	-	1137		Inner membrane protein YibH	FIG01303929	PLF_561_00001349	PGF_00014162			
562.2283	Escherichia coli GSK2023	AXOD01000001	PATRIC	CDS	fig|562.2283.peg.125		VBIEscCol309924_0125		135308	135670	-	363		GTPase (EC 3.6.1.-)	FIG01317198	PLF_561_00029804	PGF_00007054	GO:0003924|GTPase activity;GO:0005525|GTP binding	3.6.1.-|In phosphorous-containing anhydrides.	00230|Purine metabolism;00790|Folate biosynthesis
562.2283	Escherichia coli GSK2023	AXOD01000001	PATRIC	CDS	fig|562.2283.peg.126		VBIEscCol309924_0126		136207	138120	+	1914		PTS system, mannitol-specific IIC component / PTS system, mannitol-specific IIB component (EC 2.7.1.197) / PTS system, mannitol-specific IIA component (EC 2.7.1.197)	FIG00132803	PLF_561_00001363	PGF_02166416			
562.2283	Escherichia coli GSK2023	AXOD01000001	PATRIC	CDS	fig|562.2283.peg.127		VBIEscCol309924_0127		138540	139688	+	1149		Mannitol-1-phosphate 5-dehydrogenase (EC 1.1.1.17)	FIG00001427	PLF_561_00001275	PGF_05200824	GO:0008926|mannitol-1-phosphate 5-dehydrogenase activity	1.1.1.17|Mannitol-1-phosphate 5-dehydrogenase	00051|Fructose and mannose metabolism
562.2283	Escherichia coli GSK2023	AXOD01000001	PATRIC	CDS	fig|562.2283.peg.128		VBIEscCol309924_0128		139688	140275	+	588		Mannitol operon repressor	FIG00002284	PLF_561_00002645	PGF_00019268			
562.2283	Escherichia coli GSK2023	AXOD01000001	PATRIC	CDS	fig|562.2283.peg.129		VBIEscCol309924_0129		140286	140495	-	210		Uncharacterized protein YibT	FIG00904518	PLF_561_00000189	PGF_00301771			
562.2283	Escherichia coli GSK2023	AXOD01000001	PATRIC	CDS	fig|562.2283.peg.130		VBIEscCol309924_0130		140779	141141	+	363		Uncharacterized protein YibL	FIG00509814	PLF_561_00001577	PGF_06062291			
562.2283	Escherichia coli GSK2023	AXOD01000001	PATRIC	CDS	fig|562.2283.peg.131		VBIEscCol309924_0131		141701	142384	+	684		putative lipoprotein	FIG00731883	PLF_561_00004609	PGF_00408428			
562.2283	Escherichia coli GSK2023	AXOD01000002	PATRIC	source					1	137203	+	137203								
562.2283	Escherichia coli GSK2023	AXOD01000002	PATRIC	CDS	fig|562.2283.peg.132		VBIEscCol309924_0132		1223	1582	-	360		Uncharacterized protein YneG	FIG00637949	PLF_561_00003200	PGF_00065644			
562.2283	Escherichia coli GSK2023	AXOD01000002	PATRIC	CDS	fig|562.2283.peg.133		VBIEscCol309924_0133		1582	2508	-	927		Glutaminase (EC 3.5.1.2)	FIG00001174	PLF_561_00003015	PGF_00008192		3.5.1.2|Glutaminase	00250|Alanine, aspartate and glutamate metabolism;00330|Arginine and proline metabolism;00471|D-Glutamine and D-glutamate metabolism;00910|Nitrogen metabolism
562.2283	Escherichia coli GSK2023	AXOD01000002	PATRIC	CDS	fig|562.2283.peg.134		VBIEscCol309924_0134		2572	3960	-	1389		Succinate-semialdehyde dehydrogenase [NAD] (EC 1.2.1.24); Succinate-semialdehyde dehydrogenase [NADP+] (EC 1.2.1.79)	FIG01959002	PLF_561_00000581	PGF_02075427	GO:0004777|succinate-semialdehyde dehydrogenase (NAD+) activity	1.2.1.24|Succinate-semialdehyde dehydrogenase (NAD(+));1.2.1.79|Succinate-semialdehyde dehydrogenase (NADP(+))	00250|Alanine, aspartate and glutamate metabolism;00650|Butanoate metabolism
562.2283	Escherichia coli GSK2023	AXOD01000002	PATRIC	CDS	fig|562.2283.peg.135		VBIEscCol309924_0135		4061	4942	+	882		LysR family transcriptional regulator YneJ	FIG00003577	PLF_561_00001439	PGF_00017864			
562.2283	Escherichia coli GSK2023	AXOD01000002	PATRIC	CDS	fig|562.2283.peg.136		VBIEscCol309924_0136		5020	5139	+	120		Uncharacterized protein YneK	FIG01481580	PLF_561_00000096	PGF_00065645			
562.2283	Escherichia coli GSK2023	AXOD01000002	PATRIC	CDS	fig|562.2283.peg.137		VBIEscCol309924_0137		5281	6471	+	1191		Probable sugar efflux transporter	FIG00553480	PLF_561_00001148	PGF_02496863			
562.2283	Escherichia coli GSK2023	AXOD01000002	PATRIC	CDS	fig|562.2283.peg.138		VBIEscCol309924_0138		6496	7161	-	666		UPF0056 inner membrane protein MarC	FIG00004188	PLF_561_00000639	PGF_03837105			
562.2283	Escherichia coli GSK2023	AXOD01000002	PATRIC	CDS	fig|562.2283.peg.139		VBIEscCol309924_0139		7373	7807	+	435		Multiple antibiotic resistance protein MarR	FIG00004042	PLF_561_00002580	PGF_00023308			
562.2283	Escherichia coli GSK2023	AXOD01000002	PATRIC	CDS	fig|562.2283.peg.140		VBIEscCol309924_0140		7828	8211	+	384		Multiple antibiotic resistance protein MarA	FIG00004085	PLF_561_00002579	PGF_00023306			
562.2283	Escherichia coli GSK2023	AXOD01000002	PATRIC	CDS	fig|562.2283.peg.141		VBIEscCol309924_0141		8243	8461	+	219		Multiple antibiotic resistance protein MarB	FIG00006555	PLF_561_00003091	PGF_00023307			
562.2283	Escherichia coli GSK2023	AXOD01000002	PATRIC	CDS	fig|562.2283.peg.142		VBIEscCol309924_0142		8518	9957	-	1440		6-phospho-beta-glucosidase (EC 3.2.1.86)	FIG00001882	PLF_561_00004156	PGF_08148954	GO:0008706|6-phospho-beta-glucosidase activity	3.2.1.86|6-phospho-beta-glucosidase	00010|Glycolysis / Gluconeogenesis
562.2283	Escherichia coli GSK2023	AXOD01000002	PATRIC	CDS	fig|562.2283.peg.143		VBIEscCol309924_0143		9981	11654	-	1674		Outer membrane porin	FIG00001304	PLF_561_00004141	PGF_12708858			
562.2283	Escherichia coli GSK2023	AXOD01000002	PATRIC	CDS	fig|562.2283.peg.144		VBIEscCol309924_0144		11709	12020	-	312		PTS system, cellobiose-specific IIA component (EC 2.7.1.205)	FIG01304439	PLF_561_00004278	PGF_01629422			
562.2283	Escherichia coli GSK2023	AXOD01000002	PATRIC	CDS	fig|562.2283.peg.145		VBIEscCol309924_0145		12048	13370	-	1323		PTS system, cellobiose-specific IIC component	FIG00029916	PLF_561_00004245	PGF_00029610			
562.2283	Escherichia coli GSK2023	AXOD01000002	PATRIC	CDS	fig|562.2283.peg.146		VBIEscCol309924_0146		13485	13796	-	312		PTS system, cellobiose-specific IIB component (EC 2.7.1.205)	FIG00000704	PLF_561_00004279	PGF_05148511			
562.2283	Escherichia coli GSK2023	AXOD01000002	PATRIC	CDS	fig|562.2283.peg.147		VBIEscCol309924_0147		13995	14693	+	699		Transcriptional regulator, GntR family	FIG00621925	PLF_561_00004202	PGF_12708952	GO:0003677|DNA binding;GO:0003700|transcription factor activity;GO:0005622|intracellular;GO:0006813|potassium ion transport;GO:0008324|cation transmembrane transporter activity;GO:0009058|biosynthetic process;GO:0030528|transcription regulator activity;GO:0045449|regulation of transcription		
562.2283	Escherichia coli GSK2023	AXOD01000002	PATRIC	CDS	fig|562.2283.peg.148		VBIEscCol309924_0148		14738	15637	-	900		Permease of the drug/metabolite transporter (DMT) superfamily	FIG00846773	PLF_561_00000860	PGF_07201805	GO:0016020|membrane		
562.2283	Escherichia coli GSK2023	AXOD01000002	PATRIC	CDS	fig|562.2283.peg.149		VBIEscCol309924_0149		15832	17019	+	1188		Putative transport protein	FIG00453115	PLF_561_00000579	PGF_00045124			
562.2283	Escherichia coli GSK2023	AXOD01000002	PATRIC	CDS	fig|562.2283.peg.150		VBIEscCol309924_0150		17460	18350	-	891		Diguanylate cyclase (EC 2.7.7.65) => Zinc-regulated DgcZ	FIG00637873	PLF_561_00000679	PGF_00423198	GO:0052621|diguanylate cyclase activity	2.7.7.65|Diguanylate cyclase	
562.2283	Escherichia coli GSK2023	AXOD01000002	PATRIC	CDS	fig|562.2283.peg.151		VBIEscCol309924_0151		18604	18759	-	156		Putative periplasmic protein	FIG00638666	PLF_561_00003323	PGF_00043027			
562.2283	Escherichia coli GSK2023	AXOD01000002	PATRIC	CDS	fig|562.2283.peg.152		VBIEscCol309924_0152		18857	20902	-	2046		Dipeptidyl carboxypeptidase Dcp (EC 3.4.15.5)	FIG00004220	PLF_561_00000394	PGF_00423604		3.4.15.5|Peptidyl-dipeptidase Dcp	
562.2283	Escherichia coli GSK2023	AXOD01000002	PATRIC	CDS	fig|562.2283.peg.153		VBIEscCol309924_0153		21039	21785	+	747		NADP-dependent 3-hydroxy acid dehydrogenase YdfG (EC 1.1.1.381) @ 3-hydroxypropionate dehydrogenase (EC 1.1.1.298)	FIG00638811	PLF_561_00001942	PGF_00051717	GO:0035527|3-hydroxypropionate dehydrogenase (NADP+) activity	1.1.1.381|3-hydroxy acid dehydrogenase;1.1.1.298|3-hydroxypropionate dehydrogenase (NADP(+))	00720|Reductive carboxylate cycle (CO2 fixation)
562.2283	Escherichia coli GSK2023	AXOD01000002	PATRIC	CDS	fig|562.2283.peg.154		VBIEscCol309924_0154		21874	22560	+	687		Transcriptional regulator YdfH, GntR family	FIG00621925	PLF_561_00001568	PGF_12950020			
562.2283	Escherichia coli GSK2023	AXOD01000002	PATRIC	CDS	fig|562.2283.peg.155		VBIEscCol309924_0155		22738	22941	+	204		Putative selenium-binding protein YdfZ	FIG00638355	PLF_561_00003041	PGF_12892663			
562.2283	Escherichia coli GSK2023	AXOD01000002	PATRIC	CDS	fig|562.2283.peg.156		VBIEscCol309924_0156		22977	24437	-	1461		D-mannonate oxidoreductase (EC 1.1.1.57)	FIG00001516	PLF_561_00073312	PGF_05151036	GO:0008866|fructuronate reductase activity	1.1.1.57|Fructuronate reductase	00040|Pentose and glucuronate interconversions
562.2283	Escherichia coli GSK2023	AXOD01000002	PATRIC	CDS	fig|562.2283.peg.157		VBIEscCol309924_0157		24526	25854	-	1329		Uncharacterized MFS-type transporter YdfJ	FIG00453115	PLF_561_00000536	PGF_02896972			
562.2283	Escherichia coli GSK2023	AXOD01000002	PATRIC	CDS	fig|562.2283.peg.158		VBIEscCol309924_0158		25951	26970	-	1020		Starvation sensing protein RspB	FIG01955999	PLF_561_00003573	PGF_00054159			
562.2283	Escherichia coli GSK2023	AXOD01000002	PATRIC	CDS	fig|562.2283.peg.159		VBIEscCol309924_0159		26982	28196	-	1215		Mannonate dehydratase (EC 4.2.1.8)	FIG00002553	PLF_561_00000068	PGF_00019273	GO:0008927|mannonate dehydratase activity	4.2.1.8|Mannonate dehydratase	00040|Pentose and glucuronate interconversions
562.2283	Escherichia coli GSK2023	AXOD01000002	PATRIC	CDS	fig|562.2283.peg.160		VBIEscCol309924_0160		28402	28728	-	327		UPF0060 membrane protein YnfA	FIG00554442	PLF_561_00003141	PGF_02930057			
562.2283	Escherichia coli GSK2023	AXOD01000002	PATRIC	CDS	fig|562.2283.peg.161		VBIEscCol309924_0161		28863	29204	+	342		UPF0482 protein YnfB	FIG00905474	PLF_561_00002904	PGF_00410674			
562.2283	Escherichia coli GSK2023	AXOD01000002	PATRIC	CDS	fig|562.2283.peg.162		VBIEscCol309924_0162		29239	29799	+	561		Spermidine N1-acetyltransferase (EC 2.3.1.57)	FIG00001355	PLF_561_00002600	PGF_00053627	GO:0004145|diamine N-acetyltransferase activity	2.3.1.57|Diamine N-acetyltransferase	00330|Arginine and proline metabolism
562.2283	Escherichia coli GSK2023	AXOD01000002	PATRIC	CDS	fig|562.2283.peg.163		VBIEscCol309924_0163		29802	30425	-	624		UPF0257 lipoprotein YnfC	FIG00554559	PLF_561_00002405	PGF_00013040			
562.2283	Escherichia coli GSK2023	AXOD01000002	PATRIC	CDS	fig|562.2283.peg.164		VBIEscCol309924_0164		30620	30925	+	306		Uncharacterized protein YnfE	FIG00639144	PLF_561_00003184	PGF_00065646			
562.2283	Escherichia coli GSK2023	AXOD01000002	PATRIC	CDS	fig|562.2283.peg.165		VBIEscCol309924_0165		31124	31627	+	504		Anaerobic selenate reductase, molybdenum cofactor-containing periplasmic protein		PLF_561_00000190	PGF_00055635			
562.2283	Escherichia coli GSK2023	AXOD01000002	PATRIC	CDS	fig|562.2283.peg.166		VBIEscCol309924_0166		31624	33549	+	1926		Anaerobic selenate reductase, molybdenum cofactor-containing periplasmic protein		PLF_561_00000190	PGF_00055635			
562.2283	Escherichia coli GSK2023	AXOD01000002	PATRIC	CDS	fig|562.2283.peg.167		VBIEscCol309924_0167		33637	36033	+	2397		Anaerobic selenate reductase, molybdenum cofactor-containing periplasmic protein	FIG01955692	PLF_561_00000320	PGF_00055635			
562.2283	Escherichia coli GSK2023	AXOD01000002	PATRIC	CDS	fig|562.2283.peg.168		VBIEscCol309924_0168		36044	36661	+	618		Anaerobic dimethyl sulfoxide reductase chain B (EC 1.8.5.3), iron-sulfur binding subunit	FIG01259918	PLF_561_00000022	PGF_02776009		1.8.5.3|Dimethylsulfoxide reductase	
562.2283	Escherichia coli GSK2023	AXOD01000002	PATRIC	CDS	fig|562.2283.peg.169		VBIEscCol309924_0169		36663	37517	+	855		Anaerobic selenate reductase protein YnfH	FIG00001140	PLF_561_00003264	PGF_00055558			
562.2283	Escherichia coli GSK2023	AXOD01000002	PATRIC	CDS	fig|562.2283.peg.170		VBIEscCol309924_0170		37560	38174	+	615		Anaerobic dimethyl sulfoxide reductase chaperone DmsD	FIG01306854	PLF_561_00058256	PGF_01568912			
562.2283	Escherichia coli GSK2023	AXOD01000002	PATRIC	CDS	fig|562.2283.peg.171		VBIEscCol309924_0171		38372	39628	+	1257		Voltage-gated ClC-type chloride channel ClcB	FIG00509901	PLF_561_00000358	PGF_03929969			
562.2283	Escherichia coli GSK2023	AXOD01000002	PATRIC	CDS	fig|562.2283.peg.172		VBIEscCol309924_0172		39581	40105	-	525		Dethiobiotin synthase BioD (EC 6.3.3.3)	FIG00000423	PLF_561_00001716	PGF_03760224	GO:0004141|dethiobiotin synthase activity	6.3.3.3|Dethiobiotin synthase	00780|Biotin metabolism
562.2283	Escherichia coli GSK2023	AXOD01000002	PATRIC	CDS	fig|562.2283.peg.173		VBIEscCol309924_0173		40401	41621	-	1221		Mlc, transcriptional repressor of MalT (the transcriptional activator of maltose regulon) and manXYZ operon	FIG00110521	PLF_561_00000891	PGF_00021496			
562.2283	Escherichia coli GSK2023	AXOD01000002	PATRIC	CDS	fig|562.2283.peg.174		VBIEscCol309924_0174		41756	42649	-	894		LysR family transcriptional regulator YnfL	FIG00006483	PLF_561_00001745	PGF_00017873			
562.2283	Escherichia coli GSK2023	AXOD01000002	PATRIC	CDS	fig|562.2283.peg.175		VBIEscCol309924_0175		42756	44009	+	1254		Uncharacterized MFS-type transporter YnfM	FIG00613966	PLF_561_00001650	PGF_01613113			
562.2283	Escherichia coli GSK2023	AXOD01000002	PATRIC	CDS	fig|562.2283.peg.176		VBIEscCol309924_0176		44395	44730	+	336		Acid shock protein precursor	FIG01308690	PLF_561_00003083	PGF_02750511			
562.2283	Escherichia coli GSK2023	AXOD01000002	PATRIC	CDS	fig|562.2283.peg.177		VBIEscCol309924_0177		45006	45827	+	822		Uncharacterized serine protease YdgD	FIG00634494	PLF_561_00002842	PGF_00043404			
562.2283	Escherichia coli GSK2023	AXOD01000002	PATRIC	CDS	fig|562.2283.peg.178		VBIEscCol309924_0178		45866	46195	-	330		Spermidine export protein MdtI	FIG00634751	PLF_561_00003158	PGF_00053667			
562.2283	Escherichia coli GSK2023	AXOD01000002	PATRIC	CDS	fig|562.2283.peg.179		VBIEscCol309924_0179		46182	46547	-	366		Spermidine export protein MdtJ	FIG00634114	PLF_561_00002785	PGF_01875008			
562.2283	Escherichia coli GSK2023	AXOD01000002	PATRIC	CDS	fig|562.2283.peg.180		VBIEscCol309924_0180		46958	47992	+	1035		AI-2 transport protein TqsA	FIG00453115	PLF_561_00000207	PGF_00013676			
562.2283	Escherichia coli GSK2023	AXOD01000002	PATRIC	CDS	fig|562.2283.peg.181		VBIEscCol309924_0181		48017	49405	-	1389		NAD(P) transhydrogenase subunit beta (EC 1.6.1.2)	FIG00000629	PLF_561_00001077	PGF_00024322	GO:0008750|NAD(P)+ transhydrogenase (AB-specific) activity	1.6.1.2|NAD(P)(+) transhydrogenase (AB-specific)	00760|Nicotinate and nicotinamide metabolism
562.2283	Escherichia coli GSK2023	AXOD01000002	PATRIC	CDS	fig|562.2283.peg.182		VBIEscCol309924_0182		49416	50948	-	1533		NAD(P) transhydrogenase N-domain of subunit alpha (EC 1.6.1.2) / NAD(P) transhydrogenase C-domain of subunit alpha (EC 1.6.1.2)	FIG00001143	PLF_561_00001139	PGF_04561913	GO:0008750|NAD(P)+ transhydrogenase (AB-specific) activity	1.6.1.2|NAD(P)(+) transhydrogenase (Re/Si-specific)	00760|Nicotinate and nicotinamide metabolism
562.2283	Escherichia coli GSK2023	AXOD01000002	PATRIC	CDS	fig|562.2283.peg.183		VBIEscCol309924_0183		51472	52416	+	945		Protein YdgH	FIG00634143	PLF_561_00002841	PGF_07677491			
