genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	plfam_id	pgfam_id	go	ec	pathway
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.89				103982	105244	+	1263		Cell division protein FtsA	FIG00000385	PLF_561_00001602	PGF_00843497			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.90				105305	106456	+	1152		Cell division protein FtsZ	FIG00000145	PLF_561_00002068	PGF_03520151			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.91				106557	107474	+	918		UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase (EC 3.5.1.108)	FIG00000615	PLF_561_00001570	PGF_00063944		3.5.1.108|UDP-3-O-acyl-N-acetylglucosamine deacetylase	00540|Lipopolysaccharide biosynthesis
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.92				107630	108217	+	588		Secretion monitor SecM	FIG00004649	PLF_561_00002348	PGF_00050230			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.93				108279	110984	+	2706		Protein translocase subunit SecA	FIG00034293	PLF_561_00000513	PGF_10049811			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.94				111044	111433	+	390		Mutator MutT protein (7,8-dihydro-8-oxoguanine-triphosphatase) (EC 3.6.1.-)	FIG00000892	PLF_561_00002881	PGF_00023476	GO:0004787|thiamine-pyrophosphatase activity;GO:0004787|8-oxo-7,8-dihydroguanosine triphosphate pyrophosphatase activity;GO:0004787|UDP-2,3-diacylglucosamine hydrolase activity;GO:0004787|bis(5'-nucleosyl)-tetraphosphatase activity;GO:0004787|dATP pyrophosphohydrolase activity;GO:0004787|pyrophosphatase activity;GO:0004787|dihydroneopterin monophosphate phosphatase activity;GO:0004787|dihydroneopterin triphosphate pyrophosphohydrolase activity;GO:0004787|dITP diphosphatase activity;GO:0004787|dTTP diphosphatase activity;GO:0004787|XTP diphosphatase activity;GO:0004787|ATP-dependent 5'-3' DNA helicase activity;GO:0004787|phosphocholine hydrolase activity	3.6.1.-|In phosphorous-containing anhydrides	00230|Purine metabolism;00790|Folate biosynthesis
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.95				111649	111846	-	198		DNA gyrase inhibitor YacG	FIG00003276	PLF_561_00002821	PGF_01807874			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.96				111856	112599	-	744		Cell division protein ZapD	FIG00002842	PLF_561_00002392	PGF_00425810			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.97				112599	113219	-	621		Dephospho-CoA kinase (EC 2.7.1.24)	FIG00000267	PLF_561_00002284	PGF_01135236	GO:0004140|dephospho-CoA kinase activity	2.7.1.24|Dephospho-CoA kinase	00770|Pantothenate and CoA biosynthesis
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.98				113444	114487	+	1044		GMP reductase (EC 1.7.1.7)	FIG00001278	PLF_561_00000962	PGF_00006931	GO:0003920|GMP reductase activity;GO:0003920|GMP reductase complex	1.7.1.7|GMP reductase	00230|Purine metabolism
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.99				114522	115724	-	1203		Type IV fimbrial assembly protein PilC	FIG00001244	PLF_561_00000638	PGF_10309996			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.100				115714	117099	-	1386		Type IV fimbrial assembly, ATPase PilB	FIG00001326	PLF_561_00000898	PGF_02473679			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.101				117109	117549	-	441		Type IV pilin PilA	FIG00002458	PLF_561_00002038	PGF_01811659	GO:0007155|cell adhesion;GO:0009289|fimbrium		
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.102				117752	118645	-	894		Quinolinate phosphoribosyltransferase [decarboxylating] (EC 2.4.2.19)	FIG00000413	PLF_561_00001770	PGF_04828114	GO:0004514|nicotinate-nucleotide diphosphorylase (carboxylating) activity	2.4.2.19|Nicotinate-nucleotide diphosphorylase (carboxylating)	00760|Nicotinate and nicotinamide metabolism
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.103				118733	119284	+	552		1,6-anhydro-N-acetylmuramyl-L-alanine amidase	FIG01303978	PLF_561_00001483	PGF_00423914			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.104				119281	120135	+	855		AmpE protein	FIG00721991	PLF_561_00000642	PGF_03961195			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.105				120178	121548	-	1371		Aromatic amino acid transport protein AroP	FIG00116138	PLF_561_00000877	PGF_00064863			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.106				122092	122856	+	765		Transcriptional repressor for pyruvate dehydrogenase complex	FIG00948899	PLF_561_00002036	PGF_02216300	GO:0003700|transcription factor activity;GO:0005622|intracellular		
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.107				123017	125680	+	2664		Pyruvate dehydrogenase E1 component (EC 1.2.4.1)	FIG00137886	PLF_561_00000864	PGF_00045982	GO:0004739|pyruvate dehydrogenase (acetyl-transferring) activity	1.2.4.1|Pyruvate dehydrogenase (acetyl-transferring)	00010|Glycolysis / Gluconeogenesis;00020|Citrate cycle (TCA cycle);00620|Pyruvate metabolism;00650|Butanoate metabolism
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.108				125695	127587	+	1893		Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex (EC 2.3.1.12)	FIG00136675	PLF_561_00000662	PGF_01915472	GO:0004742|dihydrolipoyllysine-residue acetyltransferase activity	2.3.1.12|Dihydrolipoyllysine-residue acetyltransferase	00010|Glycolysis / Gluconeogenesis;00020|Citrate cycle (TCA cycle);00620|Pyruvate metabolism
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.109				127879	129336	+	1458		Dihydrolipoamide dehydrogenase of pyruvate dehydrogenase complex (EC 1.8.1.4) @ Dihydrolipoamide dehydrogenase (EC 1.8.1.4)		PLF_561_00090318	PGF_06835522	GO:0004148|dihydrolipoyl dehydrogenase activity	1.8.1.4|Dihydrolipoyl dehydrogenase	00010|Glycolysis / Gluconeogenesis;00020|Citrate cycle (TCA cycle);00260|Glycine, serine and threonine metabolism;00280|Valine, leucine and isoleucine degradation;00620|Pyruvate metabolism
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.110				129407	131260	-	1854		Uncharacterized protein YacH	FIG01200701	PLF_561_00001168	PGF_00716737			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.111				131693	134212	+	2520		Aconitate hydratase 2 (EC 4.2.1.3) @ 2-methylisocitrate dehydratase (EC 4.2.1.99)		PLF_561_00149907	PGF_09843777	GO:0003994|aconitate hydratase activity;GO:0047456|2-methylisocitrate dehydratase activity	4.2.1.3|Aconitate hydratase;4.2.1.99|2-methylisocitrate dehydratase	00020|Citrate cycle (TCA cycle);00630|Glyoxylate and dicarboxylate metabolism;00720|Reductive carboxylate cycle (CO2 fixation);00640|Propanoate metabolism
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.112				134388	134750	+	363		UPF0231 protein YacL	FIG00509957	PLF_561_00000942	PGF_00064256			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.113				134788	135582	-	795		S-adenosylmethionine decarboxylase proenzyme (EC 4.1.1.50), prokaryotic class 1A	FIG00002793	PLF_561_00001031	PGF_00049323	GO:0004014|adenosylmethionine decarboxylase activity	4.1.1.50|Adenosylmethionine decarboxylase	00270|Cysteine and methionine metabolism;00330|Arginine and proline metabolism
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.114				135598	136464	-	867		Spermidine synthase (EC 2.5.1.16)	FIG00000642	PLF_561_00001670	PGF_12908096	GO:0004766|spermidine synthase activity	2.5.1.16|Spermidine synthase	00270|Cysteine and methionine metabolism;00330|Arginine and proline metabolism;00410|beta-Alanine metabolism;00480|Glutathione metabolism
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.115				136570	136917	-	348		Predicted chaperone lipoprotein YacC, potentially involved in protein secretion	FIG00002811	PLF_561_00001461	PGF_00035775			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.116				137083	138633	+	1551		Blue copper oxidase CueO precursor	FIG00002922	PLF_561_00000519	PGF_02983541			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.117				138674	138811	-	138		Possibly bogus hypothetical protein in a repeated sequence element		PLF_561_00028273	PGF_03024018			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.118				138835	141225	-	2391		Glucose dehydrogenase, PQQ-dependent (EC 1.1.5.2)	FIG00124748	PLF_561_00000698	PGF_04577966	GO:0008876|quinoprotein glucose dehydrogenase activity	1.1.5.2|Quinoprotein glucose dehydrogenase (PQQ, quinone)	00030|Pentose phosphate pathway
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.119				141431	141967	+	537		Hypoxanthine-guanine phosphoribosyltransferase (EC 2.4.2.8)	FIG00000355	PLF_561_00001525	PGF_00013490	GO:0004422|hypoxanthine phosphoribosyltransferase activity;GO:0004422|guanine phosphoribosyltransferase activity	2.4.2.8|Hypoxanthine phosphoribosyltransferase	00230|Purine metabolism;00983|Drug metabolism - other enzymes
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.120				142008	142670	-	663		Carbonic anhydrase, beta class (EC 4.2.1.1)	FIG00023019	PLF_561_00002625	PGF_00416525	GO:0004089|carbonate dehydratase activity	4.2.1.1|Carbonate dehydratase	00910|Nitrogen metabolism
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.121				142779	143705	+	927		Uncharacterized efflux ABC transporter, ATP-binding protein YadG	FIG00001005	PLF_561_00000766	PGF_06025565			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.122				143702	144472	+	771		Uncharacterized efflux ABC transporter, permease protein YadH	FIG00001785	PLF_561_00000870	PGF_00064506			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.123				144577	145017	+	441		Putative PTS system IIA component YadI	FIG00621878	PLF_561_00001552	PGF_00029473			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.124				145081	146310	+	1230		Uncharacterized protein YadE	FIG00004655	PLF_561_00001460	PGF_03931503			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.125				146314	146694	-	381		Aspartate 1-decarboxylase (EC 4.1.1.11)	FIG00008304	PLF_561_00003028	PGF_00985834	GO:0004068|aspartate 1-decarboxylase activity	4.1.1.11|Aspartate 1-decarboxylase	00410|beta-Alanine metabolism;00770|Pantothenate and CoA biosynthesis
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.126				146743	146856	+	114		hypothetical protein		PLF_561_00003640	PGF_00310227			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.127				146968	147870	+	903		Uncharacterized protein YadD	FIG00637968	PLF_561_00000095	PGF_00065385			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.128				147944	148795	-	852		Pantoate--beta-alanine ligase (EC 6.3.2.1)	FIG00000440	PLF_561_00002330	PGF_00523822	GO:0004592|pantoate-beta-alanine ligase activity	6.3.2.1|Pantoate--beta-alanine ligase (AMP-forming)	00410|beta-Alanine metabolism;00770|Pantothenate and CoA biosynthesis
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.129				148807	149601	-	795		3-methyl-2-oxobutanoate hydroxymethyltransferase (EC 2.1.2.11)	FIG00000364	PLF_561_00001325	PGF_00419915	GO:0003864|3-methyl-2-oxobutanoate hydroxymethyltransferase activity	2.1.2.11|3-methyl-2-oxobutanoate hydroxymethyltransferase	00770|Pantothenate and CoA biosynthesis
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.130				149715	150953	-	1239		Uncharacterized fimbrial-like protein YadC	FIG00024982	PLF_561_00006206	PGF_00064697			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.131				151003	151599	-	597		Uncharacterized fimbrial-like protein YadK	FIG00010810	PLF_561_00004380	PGF_00064698			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.132				151626	152231	-	606		Uncharacterized fimbrial-like protein YadL	FIG00012775	PLF_561_00004385	PGF_00064699			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.133				152243	152626	-	384		Uncharacterized fimbrial-like protein YadM	FIG00029446	PLF_561_00004217	PGF_00064702			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.134				152829	155426	-	2598		Outer membrane usher protein HtrE	FIG00014070	PLF_561_00003571	PGF_00028438			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.135				155461	156201	-	741		Fimbria adhesin EcpD	FIG00008905	PLF_561_00003658	PGF_00004779			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.136				156299	156883	-	585		Uncharacterized fimbrial-like protein YadN	FIG00009793	PLF_561_00003681	PGF_00064705			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.137				157253	157732	-	480		2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase (EC 2.7.6.3)	FIG00000171	PLF_561_00001696	PGF_10123167	GO:0003848|2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase activity	2.7.6.3|2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase	00790|Folate biosynthesis
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.138				157729	159093	-	1365		Poly(A) polymerase (EC 2.7.7.19)	FIG00000948	PLF_561_00002120	PGF_00034566	GO:0004652|polynucleotide adenylyltransferase activity	2.7.7.19|Polynucleotide adenylyltransferase	
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.139				159186	160112	-	927		Glutamyl-Q tRNA(Asp) synthetase	FIG00000882	PLF_561_00002453	PGF_03843396			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.140				160149	160604	-	456		RNA polymerase-binding transcription factor DksA	FIG00030797	PLF_561_00002783	PGF_00046597			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.141				160782	161486	-	705		Sugar fermentation stimulation protein SfsA	FIG00001388	PLF_561_00001039	PGF_00054920			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.142				161501	162031	-	531		2'-5' RNA ligase		PLF_561_00001486	PGF_00820102			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.143				162060	164534	+	2475		ATP-dependent helicase HrpB	FIG01045463	PLF_561_00000773	PGF_06949599			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.144				164730	167264	+	2535		Multimodular transpeptidase-transglycosylase (EC 2.4.1.129) (EC 3.4.-.-)	FIG00000011	PLF_561_00000970	PGF_05982667	GO:0008955|peptidoglycan glycosyltransferase activity;GO:0008234|cysteine-type peptidase activity	2.4.1.129|Peptidoglycan glycosyltransferase;3.4.-.-|Acting on peptide bonds (peptide hydrolases)	00550|Peptidoglycan biosynthesis;00310|Lysine degradation;00780|Biotin metabolism
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.145				167329	167463	-	135		hypothetical protein	FIG00639331	PLF_561_00003295	PGF_00297234			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.146				167484	167960	+	477		Ferric hydroxamate outer membrane receptor FhuA	FIG00148929	PLF_561_00000387	PGF_03000271			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.147				167931	168836	-	906		Transposase InsD for insertion element IS2	FIG01306568	PLF_561_00000012	PGF_00584095			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.148				168824	169024	+	201		hypothetical protein		PLF_561_00171319	PGF_12675217			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.149				169291	171063	+	1773		Ferric hydroxamate outer membrane receptor FhuA	FIG00148929	PLF_561_00000387	PGF_03000271			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.150				171114	171911	+	798		Ferric hydroxamate ABC transporter (TC 3.A.1.14.3), ATP-binding protein FhuC	FIG00044059	PLF_561_00002566	PGF_06509266			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.151				171911	172801	+	891		Ferric hydroxamate ABC transporter (TC 3.A.1.14.3), periplasmic substrate binding protein FhuD	FIG00133356	PLF_561_00002293	PGF_06098925			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.152				172798	174780	+	1983		Ferric hydroxamate ABC transporter (TC 3.A.1.14.3), permease component FhuB	FIG00003243	PLF_561_00000745	PGF_02927872			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.153				174938	176218	-	1281		Glutamate-1-semialdehyde 2,1-aminomutase (EC 5.4.3.8)	FIG00000338	PLF_561_00001626	PGF_09019918	GO:0042286|glutamate-1-semialdehyde 2,1-aminomutase activity	5.4.3.8|Glutamate-1-semialdehyde 2,1-aminomutase	00860|Porphyrin and chlorophyll metabolism
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.154				176443	177864	+	1422		Voltage-gated H(+)/2Cl(-) exchange transporter ClcA	FIG00553949	PLF_561_00000885	PGF_07370370			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.155				177946	178290	+	345		Iron-sulfur cluster insertion protein ErpA		PLF_561_00002374	PGF_09545833			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.156				178337	178960	-	624		UPF0126 inner membrane protein YadS	FIG00920505	PLF_561_00002009	PGF_00612013			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.157				178998	179798	-	801		Vitamin B12 ABC transporter, substrate-binding protein BtuF	FIG00016684	PLF_561_00001800	PGF_03799122			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.158				179791	180489	-	699		5'-methylthioadenosine nucleosidase (EC 3.2.2.16) @ S-adenosylhomocysteine nucleosidase (EC 3.2.2.9)	FIG00000443	PLF_561_00002264	PGF_00777996	GO:0008930|methylthioadenosine nucleosidase activity;GO:0008782|adenosylhomocysteine nucleosidase activity	3.2.2.16|Methylthioadenosine nucleosidase;3.2.2.9|Adenosylhomocysteine nucleosidase	00270|Cysteine and methionine metabolism
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.159				180573	182090	+	1518		Deoxyguanosinetriphosphate triphosphohydrolase (EC 3.1.5.1), subgroup 1		PLF_561_00000848	PGF_10089955	GO:0008832|dGTPase activity	3.1.5.1|dGTPase	00230|Purine metabolism
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.160				182220	183644	+	1425		HtrA protease/chaperone protein	FIG00003002	PLF_561_00001523	PGF_10052038			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.161				183799	184956	+	1158		Sugar diacid utilization regulator SdaR	FIG00040817	PLF_561_00001223	PGF_07225933	GO:0003700|transcription factor activity		
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.162				185045	185431	-	387		UPF0325 protein YaeH	FIG00949053	PLF_561_00001920	PGF_00064317			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.163				185593	186336	-	744		Phosphodiesterase YaeI	FIG01372823	PLF_561_00005264	PGF_00033436			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.164				186323	186454	-	132		hypothetical protein		PLF_561_00009705	PGF_01651351			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.165				186459	187283	-	825		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase (EC 2.3.1.117)	FIG00000908	PLF_561_00002685	PGF_00020172	GO:0008666|2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase activity	2.3.1.117|2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase	00300|Lysine biosynthesis
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.166				187314	189986	-	2673		[Protein-PII] uridylyltransferase (EC 2.7.7.59) / [Protein-PII]-UMP uridylyl-removing enzyme	FIG00002864	PLF_561_00001935	PGF_05562713	GO:0008773|[protein-PII] uridylyltransferase activity	2.7.7.59|[Protein-PII] uridylyltransferase	
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.167				190048	190842	-	795		Methionine aminopeptidase (EC 3.4.11.18)	FIG00000036	PLF_561_00001535	PGF_06629251		3.4.11.18|Methionyl aminopeptidase	
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.168				191210	191935	+	726		SSU ribosomal protein S2p (SAe)	FIG00037273	PLF_561_00001906	PGF_04505269	GO:0003735|structural constituent of ribosome;GO:0005622|intracellular;GO:0005840|ribosome;GO:0006412|translation		
