genome_id	genome_name	patric_id	refseq_locus_tag	alt_locus_tag	gene	product	property	source	evidence	source_id	organism	function	classification	pmid	query_coverage	subject_coverage	identity	e_value
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.158				5'-methylthioadenosine nucleosidase (EC 3.2.2.16) @ S-adenosylhomocysteine nucleosidase (EC 3.2.2.9)	Drug Target	DrugBank	BLAT	P0AF12	Escherichia coli (strain K12)	"""Adenine;(1s)-1-(9-Deazaadenin-9-Yl)-1,4,5-Trideoxy-1,4-Imino-5-Methylthio-D-Ribitol;Formycin;5'-Deoxy-5'-(Methylthio)-Tubercidin;(3R,4S)-1-[(4-AMINO-5H-PYRROLO[3,2-D]PYRIMIDIN-7-YL)METHYL]-4-[(METHYLSULFANYL)METHYL]PYRROLIDIN-3-OL"""	Drug target		100	100	100	1e-128
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.158				5'-methylthioadenosine nucleosidase (EC 3.2.2.16) @ S-adenosylhomocysteine nucleosidase (EC 3.2.2.9)	Drug Target	TTD	BLAT	TTDR00591					100	100	100	1e-128
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.159				Deoxyguanosinetriphosphate triphosphohydrolase (EC 3.1.5.1), subgroup 1	Virulence Factor	PATRIC_VF	BLAT	SL1344_0209	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344		Virulence	16518469	100	100	88	1e-268
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.159				Deoxyguanosinetriphosphate triphosphohydrolase (EC 3.1.5.1), subgroup 1	Virulence Factor	Victors	BLAT	16763598	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2			16518469	100	100	88	1e-268
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.160				HtrA protease/chaperone protein	Virulence Factor	PATRIC_VF	BLAT	SF660363_0094	Shigella flexneri 6603-63		Chaperone;Cell-to-cell spread	17526712	100	100	99	1e-267
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.160				HtrA protease/chaperone protein	Virulence Factor	Victors	BLAT	187732326	Shigella boydii CDC 3083-94			17526712	100	100	100	1e-267
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.165				2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase (EC 2.3.1.117)	Drug Target	DrugBank	BLAT	P56220	Unknown prokaryotic organism	Pimelic Acid;Coenzyme A;2-Aminopimelic Acid;Succinyl-Coenzyme A;Succinamide-Coa	Drug target		100	100	95	1e-150
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.167				Methionine aminopeptidase (EC 3.4.11.18)	Drug Target	DrugBank	BLAT	P0AE18	Escherichia coli (strain K12)	"""Norleucine Phosphonate;Methionine Phosphonate;5-(2-Chlorophenyl)Furan-2-Carboxylic Acid;Trifluoromethionine;Methionine Phosphinate;5-[2-(TRIFLUOROMETHOXY)PHENYL]-2-FUROIC ACID;5-(2-CHLORO-4-NITROPHENYL)-2-FUROIC ACID;5-(2-CHLOROBENZYL)-2-FUROIC ACID;5-(2-METHOXYPHENYL)-2-FUROIC ACID;5-(2-NITROPHENYL)-2-FUROIC ACID;N1-CYCLOPENTYL-N2-(THIAZOL-2-YL)OXALAMIDE;5-(2,5-DICHLOROPHENYL)-2-FUROIC ACID;5-[2-(TRIFLUOROMETHYL)PHENYL]-2-FUROIC ACID;N-(QUINOLIN-8-YL)METHANESULFONAMIDE;5-imino-4-(3-trifluoromethyl-phenylazo)-5H-pyrazol-3-ylamine;4-(4-fluoro-phenylazo)-5-imino-5H-pyrazol-3-ylamine; 3-(5-amino-3-imino-3H-pyrazol-4-ylazo)-benzoic acid;METHYL N-[(2S,3R)-3-AMINO-2-HYDROXY-3-(4-METHYLPHENYL)PROPANOYL]-D-ALANYL-D-LEUCINATE;METHYL N-[(2S,3R)-3-AMINO-2-HYDROXY-3-(4-ISOPROPYLPHENYL)PROPANOYL]-D-ALANYL-D-LEUCINATE;5-IMINO-4-(2-TRIFLUOROMETHYL-PHENYLAZO)-5H-PYRAZOL-3-YLAMINE;4-(3-ethylthiophen-2-yl)benzene-1,2-diol;5-(2-chlorophenyl)furan-2-carbohydrazide;IMIDAZO[2,1-A]ISOQUINOLINE-2-CARBOHYDRAZIDE"""	Drug target		100	100	100	1e-153
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.167				Methionine aminopeptidase (EC 3.4.11.18)	Virulence Factor	Victors	BLAT	15799850	Escherichia coli O157:H7 str. EDL933			15528651	100	100	100	1e-153
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.172				Ribosome recycling factor	Drug Target	DrugBank	BLAT	P0A805	Escherichia coli (strain K12)	Decyloxy-Methanol	Drug target		100	100	100	1e-97
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.173				1-deoxy-D-xylulose 5-phosphate reductoisomerase (EC 1.1.1.267)	Antibiotic Resistance	PATRIC	K-mer Search				antibiotic target in susceptible species	16321944				
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.173				1-deoxy-D-xylulose 5-phosphate reductoisomerase (EC 1.1.1.267)	Drug Target	DrugBank	BLAT	P45568	Escherichia coli (strain K12)	"""1-Deoxy-D-xylulose 5-phosphate;Fosmidomycin;[{(5-Chloro-2-Pyridinyl)Amino} Methylene]-1,1-Bisphosphonate;Citric Acid"""	Drug target		100	100	100	1e-227
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.174				Undecaprenyl diphosphate synthase (EC 2.5.1.31)	Drug Target	DrugBank	BLAT	P60472	Escherichia coli (strain K12)	"""FARNESYL THIOPYROPHOSPHATE;ISOPENTENYL PYROPHOSPHATE;(1-HYDROXY-1-PHOSPHONO-2-[1,1';3',1'']TERPHENYL-3-YL-ETHYL)-PHOSPHONIC ACID;(1-HYDROXY-1-PHOSPHONO-2-[1,1';4',1'']TERPHENYL-3-YL-ETHYL)-PHOSPHONIC ACID;[2-(3-DIBENZOFURAN-4-YL-PHENYL)-1-HYDROXY-1-PHOSPHONO-ETHYL]-PHOSPHONIC ACID;[1-HYDROXY-2-(1,1':3',1''-TERPHENYL-3-YLOXY)ETHANE-1,1-DIYL]BIS(PHOSPHONIC ACID);FARNESYL DIPHOSPHATE"""	Drug target		100	100	100	1e-146
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.174				Undecaprenyl diphosphate synthase (EC 2.5.1.31)	Drug Target	TTD	BLAT	TTDR01143					100	100	100	1e-146
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.178				Outer membrane protein assembly factor YaeT	Transporter	TCDB	BLAT	P0A943	Shigella flexneri	the outer membrane protein insertion porin (bam complex) (ompip) family.	1.B.33.1.3	11179681;12384590;12704152;15851030;16079137;16738553;1885529;2045357;2120198;9205837;9278503	100	100	100	0.0
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.179				Periplasmic chaperone of outer membrane proteins Skp @ Outer membrane protein H precursor	Virulence Factor	PATRIC_VF	BLAT	SF2457T_4958	Shigella flexneri 2a str. 2457T (Prj:48255)		Chaperone	17526712;19047350	100	100	100	3e-82
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.179				Periplasmic chaperone of outer membrane proteins Skp @ Outer membrane protein H precursor	Virulence Factor	Victors	BLAT	187734090	Shigella boydii CDC 3083-94			17526712	100	100	100	3e-82
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.180				UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase (EC 2.3.1.191)	Virulence Factor	PATRIC_VF	BLAT	STM0226	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2		Cell surface and membrane proteins	8132458	100	100	95	1e-191
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.199				Methionine ABC transporter substrate-binding protein	Transporter	TCDB	BLAT	P28635	Escherichia coli	the atp-binding cassette (abc) superfamily.	3.A.1.24.1	12169620;12819857;1459951;15919996;16738553;7904973;9278503	100	100	100	1e-152
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.200				Methionine ABC transporter permease protein	Transporter	TCDB	BLAT	P31547	Escherichia coli	the atp-binding cassette (abc) superfamily.	3.A.1.24.1	12169620;12819857;1459951;15919996;16738553;7904973;9278503	100	100	100	1e-117
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.201				Methionine ABC transporter ATP-binding protein	Transporter	TCDB	BLAT	P30750	Escherichia coli	the atp-binding cassette (abc) superfamily.	3.A.1.24.1	12169620;12819857;1459951;15919996;16738553;7904973;9278503	100	100	100	1e-194
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.209				FIG005121: SAM-dependent methyltransferase (EC 2.1.1.-)	Virulence Factor	PATRIC_VF	BLAT	SL1344_0257	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344		Virulence	16518469	99	99	86	1e-122
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.209				FIG005121: SAM-dependent methyltransferase (EC 2.1.1.-)	Virulence Factor	Victors	BLAT	16763645	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2			16518469	99	99	86	1e-122
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.211				DNA polymerase III epsilon subunit (EC 2.7.7.7)	Drug Target	DrugBank	BLAT	P03007	Escherichia coli (strain K12)	Thymidine-5'-Phosphate	Drug target		100	100	100	1e-137
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.217				D-sedoheptulose 7-phosphate isomerase (EC 5.3.1.28)	Virulence Factor	PATRIC_VF	BLAT	SL1344_0306	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344		Virulence	15182677	100	100	97	1e-103
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.217				D-sedoheptulose 7-phosphate isomerase (EC 5.3.1.28)	Virulence Factor	Victors	BLAT	16759305	"Salmonella enterica subsp. enterica serovar Typhi str. CT18 "			15182677	100	100	97	1e-103
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.227				DNA polymerase IV (EC 2.7.7.7)	Virulence Factor	PATRIC_VF	BLAT	SL1344_0309	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344		Virulence	16518469	100	100	91	1e-187
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.227				DNA polymerase IV (EC 2.7.7.7)	Virulence Factor	Victors	BLAT	16763696	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2			16518469	100	100	91	1e-187
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.234				Xanthine-guanine phosphoribosyltransferase (EC 2.4.2.22)	Drug Target	DrugBank	BLAT	P0A9M5	Escherichia coli (strain K12)	Guanosine-5'-Monophosphate;Xanthine;Guanine;Carboxylic PRPP	Drug target		100	100	100	6e-85
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.237				Outer membrane porin PhoE	Transporter	TCDB	BLAT	P02932	Escherichia coli	the general bacterial porin (gbp) family.	1.B.1.1.2	1380671;16738553;1848301;1848682;6089111;6341601;7679770;9278503	100	100	100	1e-206
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.257				S-methylmethionine permease	Transporter	TCDB	BLAT	Q47689	Escherichia coli	the amino acid-polyamine-organocation (apc) family.	2.A.3.1.10	16738553;9278503;9882684	100	100	100	1e-276
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.260				ABC transporter, permease protein 1 (cluster 1, maltose/g3p/polyamine/iron) / ABC transporter, permease protein 2 (cluster 1, maltose/g3p/polyamine/iron)	Transporter	TCDB	BLAT	Q9KLQ6	Vibrio cholerae serotype O1 (strain ATCC 39315 / El Tor Inaba N16961)	the atp-binding cassette (abc) superfamily.	3.A.1.20.2		95	16	81	4e-46
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.267				Proposed xyloside/Na+ symporter YagG	Transporter	TCDB	BLAT	P75683	Escherichia coli	the glycoside-pentoside-hexuronide (gph):cation symporter family.	2.A.2.3.5	16738553;9278503	100	100	100	1e-268
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.270				Ornithine carbamoyltransferase (EC 2.1.3.3)	Drug Target	DrugBank	BLAT	P04391	Escherichia coli (strain K12)	Ndelta-(N'-Sulphodiaminophosphinyl)-L-Ornithine	Drug target		99	99	88	1e-171
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.283				CFA/I fimbrial chaperone	Virulence Factor	VFDB	BLAT	VFG002417	Escherichia coli O157:H7 str. EDL933		Adherence		100	94	97	1e-132
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.284				CFA/I fimbrial minor adhesin	Virulence Factor	VFDB	BLAT	VFG002416	Escherichia coli O157:H7 str. EDL933		Adherence		99	95	99	0.0
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.285				CFA/I fimbrial subunit C usher protein	Virulence Factor	VFDB	BLAT	VFG002415	Escherichia coli O157:H7 str. EDL933		Adherence		100	100	99	0.0
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.286				CFA/I fimbrial auxiliary subunit	Virulence Factor	VFDB	BLAT	VFG002412	Escherichia coli O157:H7 str. EDL933		Adherence		100	100	98	1e-122
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.287				CFA/I fimbrial major subunit	Virulence Factor	PATRIC_VF	BLAT	Z0360	Escherichia coli O157:H7 str. EDL933		Adherence	17563352	100	100	100	1e-106
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.287				CFA/I fimbrial major subunit	Virulence Factor	VFDB	BLAT	VFG002414	Escherichia coli O157:H7 str. EDL933		Adherence		100	100	100	1e-106
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.287				CFA/I fimbrial major subunit	Virulence Factor	Victors	BLAT	218693755	"Escherichia coli 55989 "			17563352	100	100	100	1e-106
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.288				Transcriptional regulator EcpR	Virulence Factor	VFDB	BLAT	VFG002413	Escherichia coli O157:H7 str. EDL933		Adherence		98	33	96	3e-29
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.291				hypothetical protein	Virulence Factor	VFDB	BLAT	VFG045349	Escherichia coli O45:K1:H7 str. S88		Adherence;Autotransporter;Type Ve		98	20	96	1e-167
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.306				Betaine aldehyde dehydrogenase (EC 1.2.1.8)	Drug Target	TTD	BLAT	TTDR01186					100	100	100	1e-285
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.306				Betaine aldehyde dehydrogenase (EC 1.2.1.8)	Human Homolog	Human	BLASTP	NP_000687.3	Homo sapiens				98	93	52	0
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.308				High-affinity choline uptake protein BetT	Transporter	TCDB	BLAT	P0ABC9	Escherichia coli	the betaine/carnitine/choline transporter (bcct) family.	2.A.15.1.4	15919996;16738553;1956285;9278503	100	100	100	0.0
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.322				Uncharacterized membrane protein YahN	Transporter	TCDB	BLAT	P75693	Escherichia coli	the resistance to homoserine/threonine (rhtb) family.	2.A.76.1.3	16738553;9278503	100	94	100	1e-116
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.326				Methylisocitrate lyase (EC 4.1.3.30)	Drug Target	DrugBank	BLAT	P77541	Escherichia coli (strain K12)	Isocitric Acid	Drug target		100	100	100	1e-164
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.330				Cytosine permease	Transporter	TCDB	BLAT	P0AA82	Escherichia coli	the nucleobase:cation symporter-1 (ncs1) family.	2.A.39.1.1	15919996;1640834;16738553;9278503	100	100	100	1e-239
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.331				Cytosine deaminase (EC 3.5.4.1)	Drug Target	DrugBank	BLAT	P25524	Escherichia coli (strain K12)	"""4-Hydroxy-3,4-Dihydro-1h-Pyrimidin-2-One;5-Fluoro-4-(S)-Hydroxy-3,4-Dihydropyrimidine"""	Drug target		100	100	100	1e-253
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.335				Cyanate transport protein CynX	Transporter	TCDB	BLAT	P17583	Escherichia coli	the major facilitator superfamily (mfs).	2.A.1.17.1	15919996;16738553;3049588;9278503	100	100	99	1e-222
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.336				Galactoside O-acetyltransferase (EC 2.3.1.18)	Drug Target	DrugBank	BLAT	P07464	Escherichia coli (strain K12)	Isopropyl beta-D-thiogalactopyranoside;Coenzyme A;4-nitrophenyl-beta-D-galactoside	Drug target		100	100	100	1e-118
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.337				Lactose permease	Drug Target	DrugBank	BLAT	P02920	Escherichia coli (strain K12)	Thiodigalactoside	Drug target		100	94	100	1e-228
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.337				Lactose permease	Transporter	TCDB	BLAT	P02920	Escherichia coli	the major facilitator superfamily (mfs).	2.A.1.5.1	10485888;12893935;15919996;1644770;16453726;16738553;1848449;2164211;2203471;6444453;7578103;9278503	100	94	100	1e-228
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.338				beta-galactosidase (EC 3.2.1.23)	Drug Target	DrugBank	BLAT	P00722	Escherichia coli (strain K12)	"""Isopropyl beta-D-thiogalactopyranoside;D-Galctopyranosyl-1-On;1-O-[O-Nitrophenyl]-Beta-D-Galactopyranose;2-deoxy-2-fluoro-�_-D-galactose;(5r,6s,7s,8s)-5-Hydroxymethyl-6,7,8-Trihydroxy-Tetrazolo[1,5-a]Piperidine;4-nitrophenyl-beta-D-galactoside;Allolactose;2-Fluoro-2-Deoxy-Beta-D-Galactopyranosyl-Beta-D-Glucopyranose;2-Deoxy-Beta-D-Galactose;Lactose;S,S-(2-Hydroxyethyl)Thiocysteine"""	Drug target		84	21	100	1e-134
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.339				Transcriptional repressor of the lac operon	Drug Target	DrugBank	BLAT	P03023	Escherichia coli (strain K12)	Isopropyl beta-D-thiogalactopyranoside;ORTHONITROPHENYL-BETA-D-FUCOPYRANOSIDE	Drug target		100	100	100	1e-199
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.345				Acetaldehyde dehydrogenase, acetylating, (EC 1.2.1.10) in gene cluster for degradation of phenols, cresols, catechol	Drug Target	TTD	BLAT	TTDR01184					100	100	100	1e-176
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.347				3-(3-hydroxyphenyl)propionate transporter, MFS-type	Transporter	TCDB	BLAT	P77589	Escherichia coli	the major facilitator superfamily (mfs).	2.A.1.15.2	15919996;16738553;9278503	100	100	100	1e-226
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.350				S-(hydroxymethyl)glutathione dehydrogenase (EC 1.1.1.284)	Human Homolog	Human	BLASTP	NP_000662.3	Homo sapiens				99	98	62	0
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.352				hypothetical protein	Transporter	TCDB	BLAT	Q47534	Escherichia coli (strain K12)	the outer membrane protein yaio (yaio) family.	9.B.52.1.1		100	100	100	1e-152
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.353				hypothetical protein	Virulence Factor	PATRIC_VF	BLAT	c0468	Escherichia coli CFT073		Virulence	17074858	93	78	99	1e-72
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.356				Uncharacterized glycosyltransferase YaiP	Transporter	TCDB	BLAT	Q47536	Escherichia coli (strain K12)	the putative vectorial glycosyl polymerization (vgp) family.	4.D.1.1.11		100	100	100	1e-240
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.358				Taurine ABC transporter, substrate-binding protein TauA	Transporter	TCDB	BLAT	Q47537	Escherichia coli	the atp-binding cassette (abc) superfamily.	3.A.1.17.1	10781534;15919996;16738553;8774726;8808933;9278503	100	100	100	1e-181
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.359				Taurine ABC transporter, ATP-binding protein TauB	Transporter	TCDB	BLAT	Q47538	Escherichia coli	the atp-binding cassette (abc) superfamily.	3.A.1.17.1	10781534;15919996;16738553;8774726;8808933;9278503	100	100	100	1e-142
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.360				Taurine ABC transporter, permease protein TauC	Transporter	TCDB	BLAT	Q47539	Escherichia coli	the atp-binding cassette (abc) superfamily.	3.A.1.17.1	10781534;15919996;16738553;8774726;8808933;9278503	100	100	100	1e-152
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.361				Alpha-ketoglutarate-dependent taurine dioxygenase (EC 1.14.11.17)	Drug Target	DrugBank	BLAT	P37610	Escherichia coli (strain K12)	2-Aminoethanesulfonic Acid	Drug target		100	100	100	1e-168
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.362				Porphobilinogen synthase (EC 4.2.1.24)	Drug Target	DrugBank	BLAT	P0ACB2	Escherichia coli (strain K12)	"""4-Oxosebacic Acid;S,S-(2-Hydroxyethyl)Thiocysteine;4,7-Dioxosebacic Acid"""	Drug target		100	100	100	1e-183
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.367				Uncharacterized protein YaiT, interrupted by IS3E	Virulence Factor	PATRIC_VF	BLAT	STM474_0388	Salmonella enterica subsp. enterica serovar Typhimurium str. ST4/74		Virulence	17526851	99	47	91	1e-261
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.367				Uncharacterized protein YaiT, interrupted by IS3E	Virulence Factor	Victors	BLAT	16763753	"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2 "			17526851	99	47	91	1e-261
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.371				SbmA protein	Transporter	TCDB	BLAT	P0AFY6	Escherichia coli	the peptide uptake permease (pup) family.	9.A.18.1.1	15919996;16738553;3543211;9278503	100	100	100	1e-240
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.371				SbmA protein	Virulence Factor	PATRIC_VF	BLAT	c0482	Escherichia coli CFT073		Virulence	15845486	100	99	99	1e-239
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.371				SbmA protein	Virulence Factor	Victors	BLAT	117622640	Escherichia coli APEC O1			15845486	100	99	99	1e-239
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.375				D-alanine--D-alanine ligase (EC 6.3.2.4)	Antibiotic Resistance	PATRIC	K-mer Search				antibiotic target in susceptible species	24303782\;24033232				
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.375				D-alanine--D-alanine ligase (EC 6.3.2.4)	Drug Target	DrugBank	BLAT	P0A6J8	Escherichia coli (strain K12)	Cycloserine	Drug target		100	100	100	1e-208
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.377				Alkaline phosphatase (EC 3.1.3.1)	Drug Target	DrugBank	BLAT	P00634	Escherichia coli (strain K12)	Phosphonoacetic Acid;Mercaptomethyl Phosphonate;Serine Vanadate;Phosphonoserine	Drug target		100	100	100	1e-274
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.379				Diguanylate cyclase (EC 2.7.7.65) => DgcC	Transporter	TCDB	BLAT	P0AAP1	Escherichia coli (strain K12)	the kinase/phosphatase/cyclic-gmp synthase/cyclic di-gmp hydrolase (kpsh) family.	9.B.34.1.2		100	100	100	1e-220
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.387				DNA recombination-dependent growth factor RdgC	Virulence Factor	Victors	BLAT	15800120	Escherichia coli O157:H7 str. EDL933			15528651	100	100	99	1e-170
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.389				Protein AraJ precursor	Transporter	TCDB	BLAT	P23910	Escherichia coli	the major facilitator superfamily (mfs).	2.A.1.2.14	15919996;16738553;1744033;9278503	93	100	100	1e-224
