genome_id	genome_name	patric_id	refseq_locus_tag	gene	product	role_name	superclass	class	subclass	subsystem_name
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.108			Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex (EC 2.3.1.12)	Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex (EC 2.3.1.12)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Lipoic acid	Lipoic acid metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.108			Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex (EC 2.3.1.12)	Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex (EC 2.3.1.12)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Lipoic acid	Lipoylated proteins
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.108			Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex (EC 2.3.1.12)	Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex (EC 2.3.1.12)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Pyruvate metabolism II: acetyl-CoA, acetogenesis from pyruvate
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.109			Dihydrolipoamide dehydrogenase of pyruvate dehydrogenase complex (EC 1.8.1.4) @ Dihydrolipoamide dehydrogenase (EC 1.8.1.4)	Dihydrolipoamide dehydrogenase (EC 1.8.1.4)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	"2-oxoglutarate dehydrogenase "
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.109			Dihydrolipoamide dehydrogenase of pyruvate dehydrogenase complex (EC 1.8.1.4) @ Dihydrolipoamide dehydrogenase (EC 1.8.1.4)	Dihydrolipoamide dehydrogenase (EC 1.8.1.4)	Metabolism	Amino Acids and Derivatives	Alanine, serine, and glycine	Glycine cleavage system
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.109			Dihydrolipoamide dehydrogenase of pyruvate dehydrogenase complex (EC 1.8.1.4) @ Dihydrolipoamide dehydrogenase (EC 1.8.1.4)	Dihydrolipoamide dehydrogenase (EC 1.8.1.4)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Lipoic acid	Lipoylated proteins
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.109			Dihydrolipoamide dehydrogenase of pyruvate dehydrogenase complex (EC 1.8.1.4) @ Dihydrolipoamide dehydrogenase (EC 1.8.1.4)	Dihydrolipoamide dehydrogenase (EC 1.8.1.4)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	TCA Cycle
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.109			Dihydrolipoamide dehydrogenase of pyruvate dehydrogenase complex (EC 1.8.1.4) @ Dihydrolipoamide dehydrogenase (EC 1.8.1.4)	Dihydrolipoamide dehydrogenase of pyruvate dehydrogenase complex (EC 1.8.1.4)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Lipoic acid	Lipoylated proteins
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.109			Dihydrolipoamide dehydrogenase of pyruvate dehydrogenase complex (EC 1.8.1.4) @ Dihydrolipoamide dehydrogenase (EC 1.8.1.4)	Dihydrolipoamide dehydrogenase of pyruvate dehydrogenase complex (EC 1.8.1.4)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Pyruvate metabolism II: acetyl-CoA, acetogenesis from pyruvate
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.109			Dihydrolipoamide dehydrogenase of pyruvate dehydrogenase complex (EC 1.8.1.4) @ Dihydrolipoamide dehydrogenase (EC 1.8.1.4)	Dihydrolipoamide dehydrogenase of pyruvate dehydrogenase complex (EC 1.8.1.4)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	TCA Cycle
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.111			Aconitate hydratase 2 (EC 4.2.1.3) @ 2-methylisocitrate dehydratase (EC 4.2.1.99)	Aconitate hydratase 2 (EC 4.2.1.3)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Anaerobic module of TCA
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.111			Aconitate hydratase 2 (EC 4.2.1.3) @ 2-methylisocitrate dehydratase (EC 4.2.1.99)	Aconitate hydratase 2 (EC 4.2.1.3)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Glyoxylate bypass
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.111			Aconitate hydratase 2 (EC 4.2.1.3) @ 2-methylisocitrate dehydratase (EC 4.2.1.99)	Aconitate hydratase 2 (EC 4.2.1.3)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	TCA Cycle
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.113			S-adenosylmethionine decarboxylase proenzyme (EC 4.1.1.50), prokaryotic class 1A	S-adenosylmethionine decarboxylase proenzyme (EC 4.1.1.50), prokaryotic class 1A	Metabolism	Amino Acids and Derivatives	Arginine; urea cycle, creatine, polyamines	Polyamine Metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.114			Spermidine synthase (EC 2.5.1.16)	Spermidine synthase (EC 2.5.1.16)	Metabolism	Amino Acids and Derivatives	Arginine; urea cycle, creatine, polyamines	Polyamine Metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.115			Predicted chaperone lipoprotein YacC, potentially involved in protein secretion	Predicted chaperone lipoprotein YacC, potentially involved in protein secretion	Metabolism	Amino Acids and Derivatives	Arginine; urea cycle, creatine, polyamines	Polyamine Metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.118			Glucose dehydrogenase, PQQ-dependent (EC 1.1.5.2)	Glucose dehydrogenase, PQQ-dependent (EC 1.1.5.2)	Metabolism	Carbohydrates	Monosaccharides	D-gluconate and ketogluconates metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.118			Glucose dehydrogenase, PQQ-dependent (EC 1.1.5.2)	Glucose dehydrogenase, PQQ-dependent (EC 1.1.5.2)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Entner-Doudoroff Pathway
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.119			Hypoxanthine-guanine phosphoribosyltransferase (EC 2.4.2.8)	Hypoxanthine-guanine phosphoribosyltransferase (EC 2.4.2.8)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Folate and pterines	Folate biosynthesis cluster
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.120			Carbonic anhydrase, beta class (EC 4.2.1.1)	Carbonic anhydrase, beta class (EC 4.2.1.1)	Miscellaneous	Miscellaneous		Carbonic anhydrase
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.120			Carbonic anhydrase, beta class (EC 4.2.1.1)	Carbonic anhydrase, beta class (EC 4.2.1.1)	Metabolism	Nitrogen Metabolism		Cyanate hydrolysis
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.121			Uncharacterized ABC transporter ATP-binding protein YadG	Uncharacterized efflux ABC transporter, ATP-binding protein YadG	Membrane Transport	Membrane Transport	ABC transporters	Efflux ABC transporter YadGH
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.122			Uncharacterized ABC transporter inner membrane permease YadH	Uncharacterized efflux ABC transporter, permease protein YadH	Membrane Transport	Membrane Transport	ABC transporters	Efflux ABC transporter YadGH
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.123			Putative PTS system IIA component YadI	Putative PTS system IIA component YadI	Membrane Transport	Membrane Transport	ABC transporters	Efflux ABC transporter YadGH
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.124			Uncharacterized protein YadE	Uncharacterized protein YadE	Membrane Transport	Membrane Transport	ABC transporters	Efflux ABC transporter YadGH
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.125			Aspartate 1-decarboxylase (EC 4.1.1.11)	Aspartate 1-decarboxylase (EC 4.1.1.11)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Coenzyme A	Coenzyme A Biosynthesis cluster
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.125			Aspartate 1-decarboxylase (EC 4.1.1.11)	Aspartate 1-decarboxylase (EC 4.1.1.11)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Folate and pterines	Folate biosynthesis cluster
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.128			Pantoate--beta-alanine ligase (EC 6.3.2.1)	Pantoate--beta-alanine ligase (EC 6.3.2.1)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Coenzyme A	Coenzyme A
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.128			Pantoate--beta-alanine ligase (EC 6.3.2.1)	Pantoate--beta-alanine ligase (EC 6.3.2.1)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Coenzyme A	Coenzyme A Biosynthesis cluster
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.128			Pantoate--beta-alanine ligase (EC 6.3.2.1)	Pantoate--beta-alanine ligase (EC 6.3.2.1)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Folate and pterines	Folate biosynthesis cluster
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.129			3-methyl-2-oxobutanoate hydroxymethyltransferase (EC 2.1.2.11)	3-methyl-2-oxobutanoate hydroxymethyltransferase (EC 2.1.2.11)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Coenzyme A	Coenzyme A Biosynthesis cluster
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.137			2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase (EC 2.7.6.3)	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase (EC 2.7.6.3)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Folate and pterines	Folate Biosynthesis
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.137			2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase (EC 2.7.6.3)	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase (EC 2.7.6.3)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Folate and pterines	Folate biosynthesis cluster
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.138			Poly(A) polymerase (EC 2.7.7.19)	Poly(A) polymerase (EC 2.7.7.19)	RNA Processing	RNA Processing	RNA processing and modification	Polyadenylation, bacterial
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.141			Sugar fermentation stimulation protein SfsA	Sugar fermentation stimulation protein SfsA	Energy	Energy and Precursor Metabolites Generation	Fermentation	Fermentations: Mixed acid
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.144			Multimodular transpeptidase-transglycosylase (EC 2.4.1.129) (EC 3.4.-.-)	Multimodular transpeptidase-transglycosylase (EC 2.4.1.129) (EC 3.4.-.-)	Membrane Transport	Membrane Transport	Protein and nucleoprotein secretion system, Type IV	Type IV pilus
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.146			Ferric hydroxamate outer membrane receptor FhuA	Ferric hydroxamate outer membrane receptor FhuA	Metabolism	Iron acquisition and metabolism	Siderophores	Siderophore Aerobactin
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.149			Ferric hydroxamate outer membrane receptor FhuA	Ferric hydroxamate outer membrane receptor FhuA	Metabolism	Iron acquisition and metabolism	Siderophores	Siderophore Aerobactin
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.150			Ferric hydroxamate ABC transporter (TC 3.A.1.14.3), ATP-binding protein FhuC	Ferric hydroxamate ABC transporter (TC 3.A.1.14.3), ATP-binding protein FhuC	Metabolism	Iron acquisition and metabolism	Siderophores	Siderophore Aerobactin
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.151			Ferric hydroxamate ABC transporter (TC 3.A.1.14.3), periplasmic substrate binding protein FhuD	Ferric hydroxamate ABC transporter (TC 3.A.1.14.3), periplasmic substrate binding protein FhuD	Metabolism	Iron acquisition and metabolism	Siderophores	Siderophore Aerobactin
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.152			Ferric hydroxamate ABC transporter (TC 3.A.1.14.3), permease component FhuB	Ferric hydroxamate ABC transporter (TC 3.A.1.14.3), permease component FhuB	Metabolism	Iron acquisition and metabolism	Siderophores	Siderophore Aerobactin
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.153			Glutamate-1-semialdehyde 2,1-aminomutase (EC 5.4.3.8)	Glutamate-1-semialdehyde 2,1-aminomutase (EC 5.4.3.8)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Heme Biosynthesis: protoporphyrin-, coproporphyrin- and siroheme-dependent pathways
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.158			5'-methylthioadenosine nucleosidase (EC 3.2.2.16) @ S-adenosylhomocysteine nucleosidase (EC 3.2.2.9)	5'-methylthioadenosine nucleosidase (EC 3.2.2.16)	Metabolism	Nucleosides and Nucleotides		Adenosyl nucleosidases
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.158			5'-methylthioadenosine nucleosidase (EC 3.2.2.16) @ S-adenosylhomocysteine nucleosidase (EC 3.2.2.9)	5'-methylthioadenosine nucleosidase (EC 3.2.2.16)	Metabolism	Amino Acids and Derivatives	Arginine; urea cycle, creatine, polyamines	Polyamine Metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.158			5'-methylthioadenosine nucleosidase (EC 3.2.2.16) @ S-adenosylhomocysteine nucleosidase (EC 3.2.2.9)	S-adenosylhomocysteine nucleosidase (EC 3.2.2.9)	Metabolism	Nucleosides and Nucleotides		Adenosyl nucleosidases
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.158			5'-methylthioadenosine nucleosidase (EC 3.2.2.16) @ S-adenosylhomocysteine nucleosidase (EC 3.2.2.9)	S-adenosylhomocysteine nucleosidase (EC 3.2.2.9)	Metabolism	Carbohydrates	C-1 compound metabolism	S-Adenosyl-L-homocysteine recycling
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.165			2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase (EC 2.3.1.117)	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase (EC 2.3.1.117)	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	"Diaminopimelate Synthesis "
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.165			2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase (EC 2.3.1.117)	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase (EC 2.3.1.117)	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Lysine DAP biosynthetic pathway
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.167			Methionine aminopeptidase (EC 3.4.11.18)	Methionine aminopeptidase (EC 3.4.11.18)	Protein Processing	Protein Synthesis	Translation	Translation termination factors, bacterial
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.168			SSU ribosomal protein S2p (SAe)	SSU ribosomal protein S2p (SAe)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosomal proteins, single-copy
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.170			Translation elongation factor Ts	Translation elongation factor Ts	Protein Processing	Protein Synthesis	Translation	Translation elongation factors, bacterial
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.172			Ribosome recycling factor	Ribosome recycling factor	Protein Processing	Protein Synthesis	Translation	Translation termination factors, bacterial
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.173			1-deoxy-D-xylulose 5-phosphate reductoisomerase (EC 1.1.1.267)	1-deoxy-D-xylulose 5-phosphate reductoisomerase (EC 1.1.1.267)	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Resistance to antibiotics and toxic compounds	Antibiotic targets in metabolic pathways
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.173			1-deoxy-D-xylulose 5-phosphate reductoisomerase (EC 1.1.1.267)	1-deoxy-D-xylulose 5-phosphate reductoisomerase (EC 1.1.1.267)	Metabolism	Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Nonmevalonate Branch of Isoprenoid Biosynthesis
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.176			Phosphatidate cytidylyltransferase (EC 2.7.7.41)	Phosphatidate cytidylyltransferase (EC 2.7.7.41)	Metabolism	Fatty Acids, Lipids, and Isoprenoids	Phospholipids	Glycerolipid and Glycerophospholipid Metabolism in Bacteria
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.178			Outer membrane protein assembly factor YaeT	Outer membrane protein assembly factor YaeT	Cell Envelope	Cell Envelope, Capsule and Slime layer	Gram-Negative (Diderm) cell wall components	Outer membrane
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.178			Outer membrane protein assembly factor YaeT	Outer membrane protein assembly factor YaeT	Miscellaneous	Miscellaneous		beta-Barrel Assembly Machinery
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.179			Periplasmic chaperone of outer membrane proteins Skp @ Outer membrane protein H precursor	Periplasmic chaperone of outer membrane proteins Skp	Cell Envelope	Cell Envelope, Capsule and Slime layer	Gram-Negative (Diderm) cell wall components	Outer membrane
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.180			UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase (EC 2.3.1.191)	UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase (EC 2.3.1.191)	Cell Envelope	Cell Envelope, Capsule and Slime layer	Gram-Negative (Diderm) cell wall components	KDO2-Lipid A biosynthesis
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.181			3-hydroxyacyl-[acyl-carrier-protein] dehydratase, FabZ form (EC 4.2.1.59)	3-hydroxyacyl-[acyl-carrier-protein] dehydratase, FabZ form (EC 4.2.1.59)	Metabolism	Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Fatty Acid Biosynthesis FASII
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.181			3-hydroxyacyl-[acyl-carrier-protein] dehydratase, FabZ form (EC 4.2.1.59)	3-hydroxyacyl-[acyl-carrier-protein] dehydratase, FabZ form (EC 4.2.1.59)	Metabolism	Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Fatty acid synthesis
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.182			Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase (EC 2.3.1.129)	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase (EC 2.3.1.129)	Cell Envelope	Cell Envelope, Capsule and Slime layer	Gram-Negative (Diderm) cell wall components	KDO2-Lipid A biosynthesis
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.183			Lipid-A-disaccharide synthase (EC 2.4.1.182)	Lipid-A-disaccharide synthase (EC 2.4.1.182)	Cell Envelope	Cell Envelope, Capsule and Slime layer	Gram-Negative (Diderm) cell wall components	KDO2-Lipid A biosynthesis
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.184			Ribonuclease HII (EC 3.1.26.4)	Ribonuclease HII (EC 3.1.26.4)	RNA Processing	RNA Processing	RNA processing and modification	Ribonuclease H
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.186			Acetyl-coenzyme A carboxyl transferase alpha chain (EC 6.4.1.2)	Acetyl-coenzyme A carboxyl transferase alpha chain (EC 6.4.1.2)	Metabolism	Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Fatty Acid Biosynthesis FASII
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.186			Acetyl-coenzyme A carboxyl transferase alpha chain (EC 6.4.1.2)	Acetyl-coenzyme A carboxyl transferase alpha chain (EC 6.4.1.2)	Metabolism	Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Fatty acid synthesis
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.189			tRNA(Ile)-lysidine synthetase (EC 6.3.4.19)	tRNA(Ile)-lysidine synthetase (EC 6.3.4.19)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Folate and pterines	Folate biosynthesis cluster
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.193			Hypothetical protein YaeJ with similarity to translation release factor	Peptidyl-tRNA hydrolase ArfB (EC 3.1.1.29)	Protein Processing	Protein Synthesis	Translation	Translation termination factors, bacterial
