genome_id	genome_name	patric_id	refseq_locus_tag	alt_locus_tag	gene	product	ec_number	ec_description	pathway_id	pathway_name
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.355		VBIEscCol307008_0355		Acryloyl-CoA reductase AcuI/YhdH (EC 1.3.1.84)	1.3.1.84	Acrylyl-CoA reductase (NADPH)	00720	Reductive carboxylate cycle (CO2 fixation)
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.358		VBIEscCol307008_0358		Biotin carboxylase of acetyl-CoA carboxylase (EC 6.3.4.14)	6.3.4.14	Biotin carboxylase	00061	Fatty acid biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.360		VBIEscCol307008_0360		Putative sugar kinase, PfkB family protein (EC 2.7.1.-)	2.7.1.-	Phosphotransferases with an alcohol group as acceptor	00540	Lipopolysaccharide biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.360		VBIEscCol307008_0360		Putative sugar kinase, PfkB family protein (EC 2.7.1.-)	2.7.1.-	Phosphotransferases with an alcohol group as acceptor	00900	Terpenoid backbone biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.364		VBIEscCol307008_0364		Tagatose-1,6-bisphosphate aldolase GatY (EC 4.1.2.40)	4.1.2.40	Tagatose-bisphosphate aldolase	00052	Galactose metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.368		VBIEscCol307008_0368		Putative sugar kinase, PfkB family protein (EC 2.7.1.-)	2.7.1.-	Phosphotransferases with an alcohol group as acceptor.	00540	Lipopolysaccharide biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.368		VBIEscCol307008_0368		Putative sugar kinase, PfkB family protein (EC 2.7.1.-)	2.7.1.-	Phosphotransferases with an alcohol group as acceptor.	00900	Terpenoid backbone biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.390		VBIEscCol307008_0390		Alpha-ketoglutarate-dependent taurine dioxygenase (EC 1.14.11.17)	1.14.11.17	Taurine dioxygenase	00430	Taurine and hypotaurine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.391		VBIEscCol307008_0391		Porphobilinogen synthase (EC 4.2.1.24)	4.2.1.24	Porphobilinogen synthase	00860	Porphyrin and chlorophyll metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.400		VBIEscCol307008_0400		D-alanine--D-alanine ligase (EC 6.3.2.4)	6.3.2.4	D-alanine--D-alanine ligase	00473	D-Alanine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.400		VBIEscCol307008_0400		D-alanine--D-alanine ligase (EC 6.3.2.4)	6.3.2.4	D-alanine--D-alanine ligase	00550	Peptidoglycan biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.403		VBIEscCol307008_0403		Alkaline phosphatase (EC 3.1.3.1)	3.1.3.1	Alkaline phosphatase	00627	1,4-Dichlorobenzene degradation
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.403		VBIEscCol307008_0403		Alkaline phosphatase (EC 3.1.3.1)	3.1.3.1	Alkaline phosphatase	00790	Folate biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.406		VBIEscCol307008_0406		Pyrroline-5-carboxylate reductase (EC 1.5.1.2)	1.5.1.2	Pyrroline-5-carboxylate reductase	00330	Arginine and proline metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.408		VBIEscCol307008_0408		Shikimate kinase III (EC 2.7.1.71)	2.7.1.71	Shikimate kinase	00400	Phenylalanine, tyrosine and tryptophan biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.424		VBIEscCol307008_0424		Maltodextrin glucosidase (EC 3.2.1.20)	3.2.1.20	Alpha-glucosidase	00052	Galactose metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.424		VBIEscCol307008_0424		Maltodextrin glucosidase (EC 3.2.1.20)	3.2.1.20	Alpha-glucosidase	00500	Starch and sucrose metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.425		VBIEscCol307008_0425		Maltodextrin glucosidase (EC 3.2.1.20)	3.2.1.20	Alpha-glucosidase	00052	Galactose metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.425		VBIEscCol307008_0425		Maltodextrin glucosidase (EC 3.2.1.20)	3.2.1.20	Alpha-glucosidase	00500	Starch and sucrose metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.426		VBIEscCol307008_0426		Acyl carrier protein phosphodiesterase (EC 3.1.4.14)	3.1.4.14	[Acyl-carrier-protein] phosphodiesterase	00770	Pantothenate and CoA biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.436		VBIEscCol307008_0436		Diaminohydroxyphosphoribosylaminopyrimidine deaminase (EC 3.5.4.26) / 5-amino-6-(5-phosphoribosylamino)uracil reductase (EC 1.1.1.193)	1.1.1.193	5-amino-6-(5-phosphoribosylamino)uracil reductase	00740	Riboflavin metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.436		VBIEscCol307008_0436		Diaminohydroxyphosphoribosylaminopyrimidine deaminase (EC 3.5.4.26) / 5-amino-6-(5-phosphoribosylamino)uracil reductase (EC 1.1.1.193)	3.5.4.26	Diaminohydroxyphosphoribosylaminopyrimidine deaminase	00740	Riboflavin metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.437		VBIEscCol307008_0437		6,7-dimethyl-8-ribityllumazine synthase (EC 2.5.1.78)	2.5.1.78	6,7-dimethyl-8-ribityllumazine synthase	00740	Riboflavin metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.439		VBIEscCol307008_0439		Thiamine-monophosphate kinase (EC 2.7.4.16)	2.7.4.16	Thiamine-phosphate kinase	00730	Thiamine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.440		VBIEscCol307008_0440		Phosphatidylglycerophosphatase A (EC 3.1.3.27)	3.1.3.27	Phosphatidylglycerophosphatase	00564	Glycerophospholipid metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.442		VBIEscCol307008_0442		1-deoxy-D-xylulose 5-phosphate synthase (EC 2.2.1.7)	2.2.1.7	1-deoxy-D-xylulose-5-phosphate synthase	00730	Thiamine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.442		VBIEscCol307008_0442		1-deoxy-D-xylulose 5-phosphate synthase (EC 2.2.1.7)	2.2.1.7	1-deoxy-D-xylulose-5-phosphate synthase	00900	Terpenoid backbone biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.443		VBIEscCol307008_0443		(2E,6E)-farnesyl diphosphate synthase (EC 2.5.1.10) @ Dimethylallyltransferase (EC 2.5.1.1)	2.5.1.1	Dimethylallyltranstransferase	00900	Terpenoid backbone biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.443		VBIEscCol307008_0443		(2E,6E)-farnesyl diphosphate synthase (EC 2.5.1.10) @ Dimethylallyltransferase (EC 2.5.1.1)	2.5.1.10	(2E,6E)-farnesyl diphosphate synthase	00900	Terpenoid backbone biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.447		VBIEscCol307008_0447		2-dehydropantoate 2-reductase (EC 1.1.1.169)	1.1.1.169	2-dehydropantoate 2-reductase	00770	Pantothenate and CoA biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.451		VBIEscCol307008_0451		Cytochrome O ubiquinol oxidase subunit IV (EC 1.10.3.-)	1.10.3.-	With oxygen as acceptor.	00965	Betalain biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.452		VBIEscCol307008_0452		Cytochrome O ubiquinol oxidase subunit III (EC 1.10.3.-)	1.10.3.-	With oxygen as acceptor.	00965	Betalain biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.453		VBIEscCol307008_0453		Cytochrome O ubiquinol oxidase subunit I (EC 1.10.3.-)	1.10.3.-	With oxygen as acceptor.	00965	Betalain biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.454		VBIEscCol307008_0454		Cytochrome O ubiquinol oxidase subunit II (EC 1.10.3.-)	1.10.3.-	With oxygen as acceptor.	00965	Betalain biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.468		VBIEscCol307008_0468		7-cyano-7-deazaguanine synthase (EC 6.3.4.20)	6.3.4.20	7-cyano-7-deazaguanine synthase	00790	Folate biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.478		VBIEscCol307008_0478		Acyl-CoA thioesterase II (EC 3.1.2.-)	3.1.2.-	Thiolester hydrolases.	00061	Fatty acid biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.478		VBIEscCol307008_0478		Acyl-CoA thioesterase II (EC 3.1.2.-)	3.1.2.-	Thiolester hydrolases.	00360	Phenylalanine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.478		VBIEscCol307008_0478		Acyl-CoA thioesterase II (EC 3.1.2.-)	3.1.2.-	Thiolester hydrolases.	00362	Benzoate degradation via hydroxylation
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.478		VBIEscCol307008_0478		Acyl-CoA thioesterase II (EC 3.1.2.-)	3.1.2.-	Thiolester hydrolases.	00592	alpha-Linolenic acid metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.478		VBIEscCol307008_0478		Acyl-CoA thioesterase II (EC 3.1.2.-)	3.1.2.-	Thiolester hydrolases.	00903	Limonene and pinene degradation
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.478		VBIEscCol307008_0478		Acyl-CoA thioesterase II (EC 3.1.2.-)	3.1.2.-	Thiolester hydrolases.	01040	Biosynthesis of unsaturated fatty acids
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.494		VBIEscCol307008_0494		Adenine phosphoribosyltransferase (EC 2.4.2.7)	2.4.2.7	Adenine phosphoribosyltransferase	00230	Purine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.495		VBIEscCol307008_0495		DNA polymerase III subunits gamma and tau (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	00230	Purine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.495		VBIEscCol307008_0495		DNA polymerase III subunits gamma and tau (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	00240	Pyrimidine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.499		VBIEscCol307008_0499		Adenylate kinase (EC 2.7.4.3)	2.7.4.3	Adenylate kinase	00230	Purine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.500		VBIEscCol307008_0500		Ferrochelatase, protoheme ferro-lyase (EC 4.99.1.1)	4.99.1.1	Ferrochelatase	00860	Porphyrin and chlorophyll metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.501		VBIEscCol307008_0501		Selenide,water dikinase (EC 2.7.9.3)	2.7.9.3	Selenide, water dikinase	00450	Selenoamino acid metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.504		VBIEscCol307008_0504		L-asparaginase I, cytoplasmic (EC 3.5.1.1)	3.5.1.1	Asparaginase	00250	Alanine, aspartate and glutamate metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.504		VBIEscCol307008_0504		L-asparaginase I, cytoplasmic (EC 3.5.1.1)	3.5.1.1	Asparaginase	00460	Cyanoamino acid metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.504		VBIEscCol307008_0504		L-asparaginase I, cytoplasmic (EC 3.5.1.1)	3.5.1.1	Asparaginase	00910	Nitrogen metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.505		VBIEscCol307008_0505		Nicotinamidase (EC 3.5.1.19)	3.5.1.19	Nicotinamidase	00760	Nicotinate and nicotinamide metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.516		VBIEscCol307008_0516		NAD-dependent glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12)	1.2.1.12	Glyceraldehyde-3-phosphate dehydrogenase (phosphorylating)	00010	Glycolysis / Gluconeogenesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.539		VBIEscCol307008_0539		D-malate dehydrogenase [decarboxylating] (EC 1.1.1.83)	1.1.1.83	D-malate dehydrogenase (decarboxylating)	00650	Butanoate metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.541		VBIEscCol307008_0541		Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	6.2.1.3	Long-chain-fatty-acid--CoA ligase	00071	Fatty acid metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.548		VBIEscCol307008_0548		Para-aminobenzoate synthase, aminase component (EC 2.6.1.85)	2.6.1.85	Aminodeoxychorismate synthase	00790	Folate biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.550		VBIEscCol307008_0550		L-serine dehydratase, beta subunit (EC 4.3.1.17) / L-serine dehydratase, alpha subunit (EC 4.3.1.17)	4.3.1.17	L-serine ammonia-lyase	00260	Glycine, serine and threonine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.550		VBIEscCol307008_0550		L-serine dehydratase, beta subunit (EC 4.3.1.17) / L-serine dehydratase, alpha subunit (EC 4.3.1.17)	4.3.1.17	L-serine ammonia-lyase	00270	Cysteine and methionine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.574		VBIEscCol307008_0574		Serine/threonine protein phosphatase 1 (EC 3.1.3.16)	3.1.3.16	Protein-serine/threonine phosphatase	04660	T cell receptor signaling pathway
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.579		VBIEscCol307008_0579		DNA polymerase III theta subunit (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	00230	Purine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.579		VBIEscCol307008_0579		DNA polymerase III theta subunit (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	00240	Pyrimidine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.587		VBIEscCol307008_0587		4-hydroxy-2-oxoglutarate aldolase (EC 4.1.3.16) @ 2-dehydro-3-deoxyphosphogluconate aldolase (EC 4.1.2.14)	4.1.2.14	2-dehydro-3-deoxy-phosphogluconate aldolase	00030	Pentose phosphate pathway
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.587		VBIEscCol307008_0587		4-hydroxy-2-oxoglutarate aldolase (EC 4.1.3.16) @ 2-dehydro-3-deoxyphosphogluconate aldolase (EC 4.1.2.14)	4.1.2.14	2-dehydro-3-deoxy-phosphogluconate aldolase	00040	Pentose and glucuronate interconversions
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.587		VBIEscCol307008_0587		4-hydroxy-2-oxoglutarate aldolase (EC 4.1.3.16) @ 2-dehydro-3-deoxyphosphogluconate aldolase (EC 4.1.2.14)	4.1.2.14	2-dehydro-3-deoxy-phosphogluconate aldolase	00330	Arginine and proline metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.587		VBIEscCol307008_0587		4-hydroxy-2-oxoglutarate aldolase (EC 4.1.3.16) @ 2-dehydro-3-deoxyphosphogluconate aldolase (EC 4.1.2.14)	4.1.3.16	4-hydroxy-2-oxoglutarate aldolase	00330	Arginine and proline metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.587		VBIEscCol307008_0587		4-hydroxy-2-oxoglutarate aldolase (EC 4.1.3.16) @ 2-dehydro-3-deoxyphosphogluconate aldolase (EC 4.1.2.14)	4.1.3.16	4-hydroxy-2-oxoglutarate aldolase	00630	Glyoxylate and dicarboxylate metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.588		VBIEscCol307008_0588		Phosphogluconate dehydratase (EC 4.2.1.12)	4.2.1.12	Phosphogluconate dehydratase	00030	Pentose phosphate pathway
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.589		VBIEscCol307008_0589		Glucose-6-phosphate 1-dehydrogenase (EC 1.1.1.49)	1.1.1.49	Glucose-6-phosphate dehydrogenase	00030	Pentose phosphate pathway
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.589		VBIEscCol307008_0589		Glucose-6-phosphate 1-dehydrogenase (EC 1.1.1.49)	1.1.1.49	Glucose-6-phosphate dehydrogenase	00480	Glutathione metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.592		VBIEscCol307008_0592		Pyruvate kinase (EC 2.7.1.40)	2.7.1.40	Pyruvate kinase	00010	Glycolysis / Gluconeogenesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.592		VBIEscCol307008_0592		Pyruvate kinase (EC 2.7.1.40)	2.7.1.40	Pyruvate kinase	00230	Purine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.592		VBIEscCol307008_0592		Pyruvate kinase (EC 2.7.1.40)	2.7.1.40	Pyruvate kinase	00620	Pyruvate metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.592		VBIEscCol307008_0592		Pyruvate kinase (EC 2.7.1.40)	2.7.1.40	Pyruvate kinase	00710	Carbon fixation in photosynthetic organisms
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.604		VBIEscCol307008_0604		Aspartyl-tRNA synthetase (EC 6.1.1.12)	6.1.1.12	Aspartate--tRNA ligase	00970	Aminoacyl-tRNA biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.614		VBIEscCol307008_0614		Arginyl-tRNA synthetase (EC 6.1.1.19)	6.1.1.19	Arginine--tRNA ligase	00970	Aminoacyl-tRNA biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.633		VBIEscCol307008_0633		Periplasmic beta-glucosidase (EC 3.2.1.21)	3.2.1.21	Beta-glucosidase	00460	Cyanoamino acid metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.633		VBIEscCol307008_0633		Periplasmic beta-glucosidase (EC 3.2.1.21)	3.2.1.21	Beta-glucosidase	00500	Starch and sucrose metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.633		VBIEscCol307008_0633		Periplasmic beta-glucosidase (EC 3.2.1.21)	3.2.1.21	Beta-glucosidase	00940	Phenylpropanoid biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.634		VBIEscCol307008_0634		D-lactate dehydrogenase (EC 1.1.1.28)	1.1.1.28	D-lactate dehydrogenase	00620	Pyruvate metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.643		VBIEscCol307008_0643		Cytidine deaminase (EC 3.5.4.5)	3.5.4.5	Cytidine deaminase	00240	Pyrimidine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.643		VBIEscCol307008_0643		Cytidine deaminase (EC 3.5.4.5)	3.5.4.5	Cytidine deaminase	00983	Drug metabolism - other enzymes
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.646		VBIEscCol307008_0646		NAD-dependent dihydropyrimidine dehydrogenase subunit PreT (EC 1.3.1.1)	1.3.1.1	Dihydrouracil dehydrogenase (NAD(+))	00240	Pyrimidine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.646		VBIEscCol307008_0646		NAD-dependent dihydropyrimidine dehydrogenase subunit PreT (EC 1.3.1.1)	1.3.1.1	Dihydrouracil dehydrogenase (NAD(+))	00410	beta-Alanine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.646		VBIEscCol307008_0646		NAD-dependent dihydropyrimidine dehydrogenase subunit PreT (EC 1.3.1.1)	1.3.1.1	Dihydrouracil dehydrogenase (NAD(+))	00770	Pantothenate and CoA biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.647		VBIEscCol307008_0647		NAD-dependent dihydropyrimidine dehydrogenase subunit PreA (EC 1.3.1.1)	1.3.1.1	Dihydrouracil dehydrogenase (NAD(+))	00240	Pyrimidine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.647		VBIEscCol307008_0647		NAD-dependent dihydropyrimidine dehydrogenase subunit PreA (EC 1.3.1.1)	1.3.1.1	Dihydrouracil dehydrogenase (NAD(+))	00410	beta-Alanine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.647		VBIEscCol307008_0647		NAD-dependent dihydropyrimidine dehydrogenase subunit PreA (EC 1.3.1.1)	1.3.1.1	Dihydrouracil dehydrogenase (NAD(+))	00770	Pantothenate and CoA biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.654		VBIEscCol307008_0654		GTP cyclohydrolase I (EC 3.5.4.16) type 1	3.5.4.16	GTP cyclohydrolase I	00790	Folate biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.655		VBIEscCol307008_0655		S-formylglutathione hydrolase (EC 3.1.2.12)	3.1.2.12	S-formylglutathione hydrolase	00680	Methane metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.663		VBIEscCol307008_0663		Pyrimidine-specific ribonucleoside hydrolase RihB (EC 3.2.2.8)	3.2.2.8	Ribosylpyrimidine nucleosidase	00230	Purine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.663		VBIEscCol307008_0663		Pyrimidine-specific ribonucleoside hydrolase RihB (EC 3.2.2.8)	3.2.2.8	Ribosylpyrimidine nucleosidase	00240	Pyrimidine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.666		VBIEscCol307008_0666		Pseudouridine 5'-phosphate glycosidase (EC 4.2.1.70)	4.2.1.70	Pseudouridylate synthase	00240	Pyrimidine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.667		VBIEscCol307008_0667		Pseudouridine kinase (EC 2.7.1.83)	2.7.1.83	Pseudouridine kinase	00240	Pyrimidine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.669		VBIEscCol307008_0669		1-phosphofructokinase (EC 2.7.1.56)	2.7.1.56	1-phosphofructokinase	00051	Fructose and mannose metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.709		VBIEscCol307008_0709		Periplasmic nitrate reductase (EC 1.7.99.4)	1.7.99.4	Nitrate reductase	00910	Nitrogen metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.714		VBIEscCol307008_0714		Malate:quinone oxidoreductase (EC 1.1.5.4)	1.1.5.4	Malate dehydrogenase (quinone)	00620	Pyruvate metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.720		VBIEscCol307008_0720		alpha-D-glucose 1-phosphate phosphatase YihX (EC 3.1.3.10)	3.1.3.10	Glucose-1-phosphatase	00010	Glycolysis / Gluconeogenesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.728		VBIEscCol307008_0728		Formate dehydrogenase O gamma subunit (EC 1.2.1.2)	1.2.1.2	Formate dehydrogenase	00630	Glyoxylate and dicarboxylate metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.728		VBIEscCol307008_0728		Formate dehydrogenase O gamma subunit (EC 1.2.1.2)	1.2.1.2	Formate dehydrogenase	00680	Methane metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.728		VBIEscCol307008_0728		Formate dehydrogenase O gamma subunit (EC 1.2.1.2)	1.2.1.2	Formate dehydrogenase	00910	Nitrogen metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.729		VBIEscCol307008_0729		Formate dehydrogenase O beta subunit (EC 1.2.1.2)	1.2.1.2	Formate dehydrogenase	00630	Glyoxylate and dicarboxylate metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.729		VBIEscCol307008_0729		Formate dehydrogenase O beta subunit (EC 1.2.1.2)	1.2.1.2	Formate dehydrogenase	00680	Methane metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.729		VBIEscCol307008_0729		Formate dehydrogenase O beta subunit (EC 1.2.1.2)	1.2.1.2	Formate dehydrogenase	00910	Nitrogen metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.730		VBIEscCol307008_0730		Formate dehydrogenase O alpha subunit (EC 1.2.1.2) @ selenocysteine-containing	1.2.1.2	Formate dehydrogenase	00630	Glyoxylate and dicarboxylate metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.730		VBIEscCol307008_0730		Formate dehydrogenase O alpha subunit (EC 1.2.1.2) @ selenocysteine-containing	1.2.1.2	Formate dehydrogenase	00680	Methane metabolism
