genome_id	genome_name	patric_id	refseq_locus_tag	alt_locus_tag	gene	product	property	source	evidence	source_id	organism	function	classification	pmid	query_coverage	subject_coverage	identity	e_value
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.179		VBIEscCol301464_0179		NAD(P) transhydrogenase subunit beta (EC 1.6.1.2)	Human Homolog	Human	BLASTP	XP_005248332.1	Homo sapiens				97	77	52	2e-155
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.179		VBIEscCol301464_0179		NAD(P) transhydrogenase subunit beta (EC 1.6.1.2)	Transporter	TCDB	BLAT	P0AB67	Escherichia coli	the proton-translocating transhydrogenase (pth) family.	3.D.2.1.1	15919996;16083909;1633824;16738553;1932078;3525165;9097039;9278503	100	100	100	1e-263
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.180		VBIEscCol301464_0180		NAD(P) transhydrogenase N-domain of subunit alpha (EC 1.6.1.2) / NAD(P) transhydrogenase C-domain of subunit alpha (EC 1.6.1.2)	Human Homolog	Human	BLASTP	XP_005248331.1	Homo sapiens				96	48	50	3e-163
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.180		VBIEscCol301464_0180		NAD(P) transhydrogenase N-domain of subunit alpha (EC 1.6.1.2) / NAD(P) transhydrogenase C-domain of subunit alpha (EC 1.6.1.2)	Transporter	TCDB	BLAT	P07001	Escherichia coli	the proton-translocating transhydrogenase (pth) family.	3.D.2.1.1	15919996;16083909;1633824;16738553;1932078;3525165;9097039;9278503	96	100	99	1e-292
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.182		VBIEscCol301464_0182		Arginine/ornithine antiporter ArcD	Transporter	TCDB	BLAT	P0AAE5	Escherichia coli (strain K12)	the amino acid-polyamine-organocation (apc) family.	2.A.3.2.8	15919996;16738553;9097039;9278503	100	100	99	1e-263
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.184		VBIEscCol301464_0184		Inner membrane protein YdgC	Transporter	TCDB	BLAT	P0ACX0	Escherichia coli (strain K12)	the 4 tms glpm (glpm) family.	9.B.72.1.2		100	100	99	4e-58
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.188		VBIEscCol301464_0188		Fumarate hydratase class II (EC 4.2.1.2)	Drug Target	DrugBank	BLAT	P05042	Escherichia coli (strain K12)	Pyromellitic Acid;3-Trimethylsilylsuccinic Acid;Malate Ion;Citric Acid	Drug target		99	99	99	1e-269
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.188		VBIEscCol301464_0188		Fumarate hydratase class II (EC 4.2.1.2)	Human Homolog	Human	BLASTP	NP_000134.2	Homo sapiens				98	90	60	0.0
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.192		VBIEscCol301464_0192		Glucuronide transport facilitator UidC	Transporter	TCDB	BLAT	Q47706	Escherichia coli	the outer membrane porin (opr) family.	1.B.25.1.5	15774881;16738553;9278503	100	98	99	1e-245
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.193		VBIEscCol301464_0193		Glucuronide transporter UidB	Transporter	TCDB	BLAT	P0CE45	Escherichia coli (strain K12)	the glycoside-pentoside-hexuronide (gph):cation symporter family.	2.A.2.3.1	15774881;3534890	100	100	99	1e-262
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.196		VBIEscCol301464_0196		7-alpha-hydroxysteroid dehydrogenase (EC 1.1.1.159)	Drug Target	DrugBank	BLAT	P0AET8	Escherichia coli (strain K12)	Glycochenodeoxycholic Acid	Drug target		100	100	99	1e-142
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.198		VBIEscCol301464_0198		PTS system, maltose and glucose-specific IIC component / PTS system, maltose and glucose-specific IIB component (EC 2.7.1.208)	Transporter	TCDB	BLAT	P19642	Escherichia coli	the pts glucose-glucoside (glc) family.	4.A.1.1.3	15919996;16738553;1856179;2670898;9097039;9278503	100	100	99	1e-308
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.198		VBIEscCol301464_0198		PTS system, maltose and glucose-specific IIC component / PTS system, maltose and glucose-specific IIB component (EC 2.7.1.208)	Virulence Factor	Victors	BLAT	117623807	Escherichia coli APEC O1			15845486	100	100	99	1e-308
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.204		VBIEscCol301464_0204		Electron transport complex protein RnfA	Transporter	TCDB	BLAT	P0A766	Escherichia coli (strain K12)	the putative ion (h(+) or na(+))-translocating nadh:ferredoxin oxidoreductase (nfo or rnf) family.	3.D.6.1.4		100	100	100	1e-103
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.205		VBIEscCol301464_0205		Electron transport complex protein RnfB	Transporter	TCDB	BLAT	P77223	Escherichia coli (strain K12)	the putative ion (h(+) or na(+))-translocating nadh:ferredoxin oxidoreductase (nfo or rnf) family.	3.D.6.1.4		100	100	99	1e-113
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.206		VBIEscCol301464_0206		Electron transport complex protein RnfC	Transporter	TCDB	BLAT	P77611	Escherichia coli (strain K12)	the putative ion (h(+) or na(+))-translocating nadh:ferredoxin oxidoreductase (nfo or rnf) family.	3.D.6.1.4		100	100	98	0.0
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.207		VBIEscCol301464_0207		Electron transport complex protein RnfD	Transporter	TCDB	BLAT	P76182	Escherichia coli (strain K12)	the putative ion (h(+) or na(+))-translocating nadh:ferredoxin oxidoreductase (nfo or rnf) family.	3.D.6.1.4		100	100	98	1e-202
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.208		VBIEscCol301464_0208		Electron transport complex protein RnfG	Transporter	TCDB	BLAT	P77285	Escherichia coli (strain K12)	the putative ion (h(+) or na(+))-translocating nadh:ferredoxin oxidoreductase (nfo or rnf) family.	3.D.6.1.4		100	100	99	1e-114
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.209		VBIEscCol301464_0209		Electron transport complex protein RnfE	Transporter	TCDB	BLAT	P77179	Escherichia coli (strain K12)	the putative ion (h(+) or na(+))-translocating nadh:ferredoxin oxidoreductase (nfo or rnf) family.	3.D.6.1.4		100	100	98	1e-125
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.211		VBIEscCol301464_0211		Di-tripeptide/H+ symporter DtpA	Transporter	TCDB	BLAT	P77304	Escherichia coli (strain K12)	the proton-dependent oligopeptide transporter (pot/ptr) family.	2.A.17.1.2	15175316;15919996;16738553;17158458;9097039;9278503	100	100	99	1e-286
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.212		VBIEscCol301464_0212		Glutathione S-transferase (EC 2.5.1.18)	Drug Target	DrugBank	BLAT	P0A9D2	Escherichia coli (strain K12)	Glutathione Sulfonic Acid	Drug target		100	100	99	1e-112
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.213		VBIEscCol301464_0213		Pyridoxal kinase (EC 2.7.1.35)	Drug Target	DrugBank	BLAT	P77150	Escherichia coli (strain K12)	3-Sulfinoalanine	Drug target		100	99	98	1e-163
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.214		VBIEscCol301464_0214		Tyrosyl-tRNA synthetase (EC 6.1.1.1)	Drug Target	DrugBank	BLAT	P0AGJ9	Escherichia coli (strain K12)	3-Iodo-Tyrosine;Tyrosyladenylate	Drug target		100	100	100	1e-250
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.215		VBIEscCol301464_0215		Pyridoxamine 5'-phosphate oxidase (EC 1.4.3.5)	Drug Target	DrugBank	BLAT	P0AFI7	Escherichia coli (strain K12)	Riboflavin Monophosphate;Beta-Mercaptoethanol	Drug target		100	100	99	1e-125
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.219		VBIEscCol301464_0219		Transcriptional regulator SlyA	Virulence Factor	PATRIC_VF	BLAT	STM14_1742	Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S		Virulence;Intracellular survival and replication;Regulation of gene expression	8290552;8945549;9284144;15972530	97	97	92	1e-67
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.219		VBIEscCol301464_0219		Transcriptional regulator SlyA	Virulence Factor	Victors	BLAT	161353603	"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2 "			8290552	97	97	91	2e-66
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.220		VBIEscCol301464_0220		Tetrapartite efflux system component, FusD-like	Transporter	TCDB	BLAT	G4PZW1	Escherichia coli O7:K1 str. CE10	the putative auxiliary aromatic acid exporter (aaex) family.	8.A.48.1.1		100	100	98	2e-40
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.222		VBIEscCol301464_0222		Tetrapartite efflux system, inner membrane component FusBC-like	Transporter	TCDB	BLAT	Q8X638	Escherichia coli O157:H7	the aromatic acid exporter (arae) family.	2.A.85.1.6	11206551;11258796	100	100	99	0.0
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.224		VBIEscCol301464_0224		Oxidoreductase YdhF	Drug Target	DrugBank	BLAT	P76187	Escherichia coli (strain K12)	2'-Monophosphoadenosine 5'-Diphosphoribose	Drug target		100	100	99	1e-172
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.224		VBIEscCol301464_0224		Oxidoreductase YdhF	Transporter	TCDB	BLAT	P76187	Escherichia coli (strain K12)	the voltage-gated k(+) channel -subunit (kv) family.	8.A.5.1.7		100	100	99	1e-172
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.227		VBIEscCol301464_0227		N-ethylmaleimide reductase	Drug Target	DrugBank	BLAT	P71278	Enterobacter cloacae	"""Trinitrotoluene;Cyclohexanone;Isopentyl Pyrophosphate;Riboflavin Monophosphate;2,4,6-Trinitrophenol;2,4-Dinitrophenol;ANDROSTA-1,4-DIENE-3,17-DIONE"""	Drug target		100	100	87	1e-187
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.230		VBIEscCol301464_0230		Monothiol glutaredoxin GrxD	Virulence Factor	PATRIC_VF	BLAT	E2348C_1740	Escherichia coli O127:H6 str. E2348/69		Regulation of gene expression	21895790	100	100	100	8e-62
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.233		VBIEscCol301464_0233		Superoxide dismutase [Fe] (EC 1.15.1.1)	Virulence Factor	PATRIC_VF	BLAT	SFV_1678	Shigella flexneri 5 str. 8401		Modulate host immune response	2404874	100	100	99	1e-112
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.233		VBIEscCol301464_0233		Superoxide dismutase [Fe] (EC 1.15.1.1)	Virulence Factor	Victors	BLAT	110805634	Shigella flexneri 5 str. 8401			2404874	100	100	99	1e-112
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.234		VBIEscCol301464_0234		Inner membrane transport protein YdhP	Transporter	TCDB	BLAT	P77389	Escherichia coli (strain K12)	the major facilitator superfamily (mfs).	2.A.1.2.65	15919996;16738553;9097039;9278503	100	100	99	1e-214
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.235		VBIEscCol301464_0235		hypothetical protein	Transporter	TCDB	BLAT	E7III7	Escherichia coli LT-68	the auxin efflux carrier (aec) family.	2.A.69.2.1		100	100	100	1e-13
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.238		VBIEscCol301464_0238		Inner membrane transport protein YdhC	Transporter	TCDB	BLAT	P37597	Escherichia coli (strain K12)	the major facilitator superfamily (mfs).	2.A.1.2.62	15919996;16397293;16738553;9097039;9278503	100	100	99	1e-231
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.240		VBIEscCol301464_0240		Riboflavin synthase eubacterial/eukaryotic (EC 2.5.1.9)	Drug Target	DrugBank	BLAT	P0AFU8	Escherichia coli (strain K12)	Riboflavin	Drug target		100	100	100	1e-120
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.241		VBIEscCol301464_0241		Multidrug efflux transporter MdtK/NorM (MATE family)	Drug Target	DrugBank	BLAT	C3T8E2	Escherichia coli	Ciprofloxacin	Drug target		100	100	99	1e-259
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.241		VBIEscCol301464_0241		Multidrug efflux transporter MdtK/NorM (MATE family)	Transporter	TCDB	BLAT	P37340	Escherichia coli	the multidrug/oligosaccharidyl-lipid/polysaccharide (mop) flippase superfamily.	2.A.66.1.3	11566977;12615854;15919996;16397293;16738553;9023191;9097039;9278503;9661020;9987140	100	100	99	1e-259
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.250		VBIEscCol301464_0250		Uncharacterized ferredoxin-like protein YdhY	Virulence Factor	PATRIC_VF	BLAT	Z2702	Escherichia coli O157:H7 str. EDL933		Virulence	15528651	100	100	99	1e-124
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.250		VBIEscCol301464_0250		Uncharacterized ferredoxin-like protein YdhY	Virulence Factor	Victors	BLAT	15802086	Escherichia coli O157:H7 str. EDL933			15528651	100	100	99	1e-124
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.254		VBIEscCol301464_0254		Major outer membrane lipoprotein Lpp	Virulence Factor	Victors	BLAT	323129647	Salmonella enterica subsp. enterica serovar Typhimurium str. 4/74			17997275	96	96	98	3e-33
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.257		VBIEscCol301464_0257		Cysteine desulfurase (EC 2.8.1.7) => SufS	Drug Target	DrugBank	BLAT	P77444	Escherichia coli (strain K12)	Selenocysteine;S-Mercaptocysteine;S-Selanyl Cysteine;L-2-amino-3-butynoic acid	Drug target		100	100	99	1e-238
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.272		VBIEscCol301464_0272		Tryptophan-specific transport protein	Transporter	TCDB	BLAT	P0AAD2	Escherichia coli	the hydroxy/aromatic amino acid permease (haaap) family.	2.A.42.1.2	15919996;16738553;1904443;1987112;2061290;7814318;9278503	100	100	99	1e-237
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.274		VBIEscCol301464_0274		Lipoprotein NlpI	Drug Target	DrugBank	BLAT	P0AFB1	Escherichia coli (strain K12)	Tris	Drug target		100	100	100	1e-169
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.282		VBIEscCol301464_0282		Argininosuccinate synthase (EC 6.3.4.5)	Drug Target	DrugBank	BLAT	P0A6E4	Escherichia coli (strain K12)	Guanidine;Glycerol	Drug target		100	100	99	1e-263
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.282		VBIEscCol301464_0282		Argininosuccinate synthase (EC 6.3.4.5)	Virulence Factor	Victors	BLAT	126207906	Actinobacillus pleuropneumoniae L20			12819083	87	87	82	1e-187
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.285		VBIEscCol301464_0285		Protein translocase membrane subunit SecG	Transporter	TCDB	BLAT	P0AG99	Escherichia coli	the general secretory pathway (sec) family.	3.A.5.1.1	10213615;10698927;10944122;12198149;12403785;12702815;12756233;1279430;12941690;12946344;1331806;15063851;15148364;15488768;15919996;1630901;1633829;16738553;17229438;17525736;17938627;2007553;2050112;2137819;2161989;2171778;2202723;2254269;2542029;2646297;2673920;2824434;2828030;2841285;3025556;6208370;6222285;6357787;7556084;7889938;8034620;8041620;8045257;8194520;8244950;8253067;8253068;8265357;8898086;9002525;9205837;9278503	100	100	100	3e-55
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.286		VBIEscCol301464_0286		Phosphoglucosamine mutase (EC 5.4.2.10)	Drug Target	TTD	BLAT	TTDR00849					100	100	99	1e-254
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.287		VBIEscCol301464_0287		Dihydropteroate synthase (EC 2.5.1.15)	Antibiotic Resistance	CARD	BLAT	YP_491362.1	Escherichia coli str. K-12 substr. W3110		antibiotic resistant gene variant or mutant;sulfonamide resistance gene		100	100	99	1e-158
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.287		VBIEscCol301464_0287		Dihydropteroate synthase (EC 2.5.1.15)	Antibiotic Resistance	PATRIC	K-mer Search				antibiotic target in susceptible species	15673783				
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.287		VBIEscCol301464_0287		Dihydropteroate synthase (EC 2.5.1.15)	Drug Target	DrugBank	BLAT	P0AC13	Escherichia coli (strain K12)	Sulfanilamide;Sulfisoxazole;Sulfamethizole;Sulfacetamide;Sulfamethoxazole;Sulfacytine;Sulfamerazine;Sulfamethazine;Sulfaphenazole	Drug target		100	100	99	1e-158
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.291		VBIEscCol301464_0291		Transcription elongation factor GreA	Virulence Factor	Victors	BLAT	108806053	Yersinia pestis Antiqua			14742535	97	97	85	5e-72
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.292		VBIEscCol301464_0292		D-alanyl-D-alanine carboxypeptidase (EC 3.4.16.4)	Drug Target	DrugBank	BLAT	P24228	Escherichia coli (strain K12)	Ertapenem;Phenoxymethylpenicillin;Meropenem;Cefonicid;Cefoperazone;Cefoxitin;Latamoxef	Drug target		100	100	99	1e-277
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.294		VBIEscCol301464_0294		Uncharacterized inner membrane transporter YhbE	Transporter	TCDB	BLAT	E1ILD8	Escherichia coli MS 145-7	the drug/metabolite transporter (dmt) superfamily.	2.A.7.3.18		100	100	99	1e-180
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.299		VBIEscCol301464_0299		UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)	Antibiotic Resistance	CARD	BLAT	AIL15701	Escherichia coli ATCC 25922		antibiotic resistant gene variant or mutant;fosfomycin resistance gene		100	100	100	1e-239
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.299		VBIEscCol301464_0299		UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)	Antibiotic Resistance	PATRIC	K-mer Search				antibiotic target in susceptible species	8994972				
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.299		VBIEscCol301464_0299		UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)	Drug Target	DrugBank	BLAT	P0A749	Escherichia coli (strain K12)	Fosfomycin	Drug target		100	100	100	1e-239
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.299		VBIEscCol301464_0299		UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)	Drug Target	TTD	BLAT	TTDS00233					100	33	100	1e-239
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.301		VBIEscCol301464_0301		Phospholipid ABC transporter-binding protein MlaB	Transporter	TCDB	BLAT	P64602	Escherichia coli (strain K12)	the atp-binding cassette (abc) superfamily.	3.A.1.27.3	15919996;16738553;19383799;9205837;9278503	100	100	97	4e-47
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.302		VBIEscCol301464_0302		Phospholipid ABC transporter shuttle protein MlaC	Transporter	TCDB	BLAT	P0ADV7	Escherichia coli (strain K12)	the atp-binding cassette (abc) superfamily.	3.A.1.27.3	15919996;16738553;19383799;9205837;9278503	100	100	99	1e-118
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.303		VBIEscCol301464_0303		Phospholipid ABC transporter substrate-binding protein MlaD	Transporter	TCDB	BLAT	P64604	Escherichia coli (strain K12)	the atp-binding cassette (abc) superfamily.	3.A.1.27.3	15919996;16738553;19383799;9205837;9278503	100	100	100	3e-100
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.304		VBIEscCol301464_0304		Phospholipid ABC transporter permease protein MlaE	Transporter	TCDB	BLAT	P64606	Escherichia coli (strain K12)	the atp-binding cassette (abc) superfamily.	3.A.1.27.3	15919996;16738553;19383799;9205837;9278503	100	100	100	1e-143
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.305		VBIEscCol301464_0305		Phospholipid ABC transporter ATP-binding protein MlaF	Transporter	TCDB	BLAT	P63386	Escherichia coli (strain K12)	the atp-binding cassette (abc) superfamily.	3.A.1.27.3	15919996;16738553;19383799;9205837;9278503	100	100	100	1e-152
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.306		VBIEscCol301464_0306		Inner membrane protein YrbG, predicted calcium/sodium:proton antiporter	Transporter	TCDB	BLAT	P45394	Escherichia coli	the ca(2+):cation antiporter (caca) family.	2.A.19.5.1	15919996;16738553;9278503	100	100	99	1e-177
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.309		VBIEscCol301464_0309		Lipopolysaccharide export system protein LptC	Transporter	TCDB	BLAT	P0ADW0	Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC)	the outer membrane lipopolysaccharide export porin (lps-ep) family.	1.B.42.1.2	15919996;16738553;18375759;7610040;9278503	100	100	100	1e-105
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.310		VBIEscCol301464_0310		Lipopolysaccharide export system protein LptA	Transporter	TCDB	BLAT	P0ADV1	Escherichia coli (strain K12)	the outer membrane lipopolysaccharide export porin (lps-ep) family.	1.B.42.1.2	15919996;16738553;18375759;7610040;9278503	100	100	100	1e-101
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.311		VBIEscCol301464_0311		Lipopolysaccharide ABC transporter, ATP-binding protein LptB	Transporter	TCDB	BLAT	P0A9V1	Escherichia coli (strain K12)	the outer membrane lipopolysaccharide export porin (lps-ep) family.	1.B.42.1.2	15919996;16738553;18375759;7610040;9278503	100	100	100	1e-133
