genome_id	genome_name	patric_id	refseq_locus_tag	alt_locus_tag	gene	product	property	source	evidence	source_id	organism	function	classification	pmid	query_coverage	subject_coverage	identity	e_value
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.149	C2566_00790			Twin-arginine translocation protein TatC	Transporter	TCDB	BLAT	P69423	Escherichia coli	the twin arginine targeting (tat) family.	2.A.64.1.1	10593889;10652088;11279240;11422364;11781311;11867724;11952898;12427031;1379743;15571732;15663945;1577793;15919996;16027357;16738553;8905232;9278503;9546395;9649434;9660752	100	100	100	1e-144
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.151	C2566_00800		rfaH	Transcriptional activator RfaH	Virulence Factor	PATRIC_VF	BLAT	ECP_4055	Escherichia coli 536		Virulence;Regulation of gene expression	12117951	100	100	99	2e-89
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.151	C2566_00800		rfaH	Transcriptional activator RfaH	Virulence Factor	Victors	BLAT	157157494	Escherichia coli E24377A			12117951	100	100	100	1e-89
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.158	C2566_00835			Trk potassium uptake system protein TrkH	Transporter	TCDB	BLAT	P0AFZ7	Escherichia coli	the k(+) transporter (trk) family.	2.A.38.1.1	1379743;15919996;16397293;16738553;2243799;2674131;7896723;7961514;8412700;9086272;9278503	100	100	99	1e-281
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.162	C2566_00875		mobA	Molybdenum cofactor guanylyltransferase (EC 2.7.7.77)	Drug Target	DrugBank	BLAT	P32173	Escherichia coli (strain K12)	Guanosine-5'-Triphosphate;Citric Acid	Drug target		100	100	100	1e-111
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.164	C2566_00885			YihE protein, a ser/thr kinase implicated in LPS synthesis and Cpx signalling	Virulence Factor	Victors	BLAT	82778968	Shigella dysenteriae Sd197			15073317	100	100	99	1e-195
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.165	C2566_00890			Periplasmic thiol:disulfide interchange protein DsbA	Drug Target	DrugBank	BLAT	P0AEG4	Escherichia coli (strain K12)	UBIQUINONE-1	Drug target		100	100	100	1e-117
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.165	C2566_00890			Periplasmic thiol:disulfide interchange protein DsbA	Virulence Factor	PATRIC_VF	BLAT	SFV_3641	Shigella flexneri 5 str. 8401		Escape from the phagosome;Intracellular survival and replication;Escape from the phagosome;Cell-to-cell spread;Secretion	11682183;9673279;11035758	100	100	100	1e-117
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.165	C2566_00890			Periplasmic thiol:disulfide interchange protein DsbA	Virulence Factor	Victors	BLAT	110807455	Shigella flexneri 5 str. 8401			7761426	100	100	100	1e-117
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.169	C2566_00910			DNA polymerase I (EC 2.7.7.7)	Drug Target	DrugBank	BLAT	P00582	Escherichia coli (strain K12)	Azelaic Acid;THYMIDINE-5'-THIOPHOSPHATE	Drug target		100	100	100	0.0
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.172	C2566_00915			GTP-binding protein EngB	Drug Target	TTD	BLAT	TTDR00932					100	50	100	1e-116
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.178	C2566_00935		glnG	Nitrogen regulation protein NR(I), GlnG (=NtrC)	Drug Target	DrugBank	BLAT	P41789	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	Phosphoaspartate	Drug target		82	82	97	1e-219
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.180	C2566_00945		glnA	Glutamine synthetase type I (EC 6.3.1.2)	Drug Target	DrugBank	BLAT	P0A1P6	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	2-Amino-4-(Hydroxymethyl-Phosphinyl)Butanoic Acid	Drug target		100	100	98	1e-275
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.185	C2566_00970			Inner membrane protein YihN	Transporter	TCDB	BLAT	P32135	Escherichia coli	the major facilitator superfamily (mfs).	2.A.1.52.1	15919996;16738553;8346018;9278503	100	100	99	1e-245
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.186	C2566_00975		ompL	Sulpholipid porin	Transporter	TCDB	BLAT	P76773	Escherichia coli	the oligogalacturonate-specific porin (kdgm) family.	1.B.35.2.2	11080145;12660153;16738553;8346018;9278503	91	100	98	1e-137
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.188	C2566_00985			2,3-dihydroxypropane-1-sulfonate exporter	Transporter	TCDB	BLAT	P32137	Escherichia coli (strain K12)	the glycoside-pentoside-hexuronide (gph):cation symporter family.	2.A.2.3.9	15919996;16738553;8346018;9278503	98	100	99	1e-271
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.197	C2566_01030			Inner membrane protein YihY, formerly thought to be RNase BN	Transporter	TCDB	BLAT	P0A8K8	Escherichia coli (strain K12)	the putative lipid iv exporter (yhjd) family.	9.B.126.2.1	15764599;15919996;16738553;8346018;8955422;9278503	100	100	100	1e-165
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.208	C2566_01080			Formate dehydrogenase O alpha subunit (EC 1.2.1.2) @ selenocysteine-containing	Drug Target	DrugBank	BLAT	P24183	Escherichia coli (strain K12)	2-HEPTYL-4-HYDROXY QUINOLINE N-OXIDE	Drug target		100	19	82	6e-94
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.208	C2566_01080			Formate dehydrogenase O alpha subunit (EC 1.2.1.2) @ selenocysteine-containing	Transporter	TCDB	BLAT	P24183	Escherichia coli	the prokaryotic molybdopterin-containing oxidoreductase (pmo) family.	5.A.3.2.1	11884747;15919996;16738553;17218314;1834669;9097039;9278503	100	19	82	6e-94
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.214	C2566_01105			PTS system, fructose-specific IIB component (EC 2.7.1.202) / PTS system, fructose-specific IIC component	Transporter	TCDB	BLAT	P32154	Escherichia coli (strain K12)	the pts fructose-mannitol (fru) family.	4.A.2.1.25		100	100	100	1e-275
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.215	C2566_01110			PTS system, fructose-specific IIA component (EC 2.7.1.202)	Transporter	TCDB	BLAT	P32155	Escherichia coli (strain K12)	the pts fructose-mannitol (fru) family.	4.A.2.1.25		100	100	100	5e-81
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.216	C2566_01115			Putative glycoporin	Virulence Factor	PATRIC_VF	BLAT	Z5444	Escherichia coli O157:H7 str. EDL933		Virulence	15528651	100	100	98	1e-277
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.216	C2566_01115			Putative glycoporin	Virulence Factor	Victors	BLAT	15804490	Escherichia coli O157:H7 str. EDL933			15528651	100	100	98	1e-277
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.218	C2566_01125			Rhamnulose-1-phosphate aldolase (EC 4.1.2.19)	Drug Target	DrugBank	BLAT	P32169	Escherichia coli (strain K12)	Phosphoglycolohydroxamic Acid	Drug target		100	100	98	1e-158
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.219	C2566_01130			L-rhamnose isomerase (EC 5.3.1.14)	Drug Target	DrugBank	BLAT	P32170	Escherichia coli (strain K12)	L-Rhamnitol;L-Rhamnose	Drug target		100	100	98	1e-246
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.224	C2566_01155			L-rhamnose-proton symporter	Transporter	TCDB	BLAT	P27125	Escherichia coli	the drug/metabolite transporter (dmt) superfamily.	2.A.7.6.1	1339463;1551902;15919996;16738553;8262918;8346018;8757746;9278503	100	100	98	1e-198
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.225	C2566_01160			Superoxide dismutase [Mn] (EC 1.15.1.1)	Drug Target	TTD	BLAT	TTDR00739					100	100	99	1e-119
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.225	C2566_01160			Superoxide dismutase [Mn] (EC 1.15.1.1)	Virulence Factor	Victors	BLAT	123444307	Yersinia enterocolitica subsp. enterocolitica 8081			10496939	98	98	85	1e-101
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.227	C2566_01170			2-keto-3-deoxygluconate permease (KDG permease)	Transporter	TCDB	BLAT	P0A712	Escherichia coli (strain K12)	the 2-keto-3-deoxygluconate transporter (kdgt) family.	2.A.10.1.2	15919996;16738553;8346018;9278503	100	100	100	1e-180
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.229	C2566_01180		cpxA	Copper sensory histidine kinase CpxA	Antibiotic Resistance	CARD	BLAT	NP_312864.1	Escherichia coli O157:H7 str. Sakai		efflux pump conferring antibiotic resistance;gene modulating antibiotic efflux		100	100	99	1e-264
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.229	C2566_01180		cpxA	Copper sensory histidine kinase CpxA	Virulence Factor	Victors	BLAT	16767324	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2			15271926	99	99	97	1e-260
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.230	C2566_01185			Copper-sensing two-component system response regulator CpxR	Antibiotic Resistance	CARD	BLAT	NP_312865.1	Escherichia coli O157:H7 str. Sakai		efflux pump conferring antibiotic resistance;gene modulating antibiotic efflux		100	100	100	1e-129
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.230	C2566_01185			Copper-sensing two-component system response regulator CpxR	Virulence Factor	PATRIC_VF	BLAT	SG3362	Salmonella enterica subsp. enterica serovar Gallinarum str. 287/91		Virulence	20487719	100	100	97	1e-126
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.230	C2566_01185			Copper-sensing two-component system response regulator CpxR	Virulence Factor	Victors	BLAT	205354363	Salmonella enterica subsp. enterica serovar Gallinarum str. 287/91			20487719	100	100	97	1e-126
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.232	C2566_01195		fieF	Ferrous-iron efflux pump FieF	Transporter	TCDB	BLAT	P69380	Escherichia coli	the cation diffusion facilitator (cdf) family.	2.A.4.7.1	15258151;15549269;15919996;16738553;8346018;9278503	100	100	100	1e-168
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.234	C2566_01205			Sulfate-binding protein Sbp	Transporter	TCDB	BLAT	P0AG78	Escherichia coli	the atp-binding cassette (abc) superfamily.	3.A.1.6.1	15919996;16738553;2002055;2188958;2188959;3158524;7665461;8346018;8774726;9205837;9278503;9298646	100	100	100	1e-192
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.238	C2566_01225			Uncharacterized protein YiiR	Transporter	TCDB	BLAT	B7MI53	Escherichia coli O45:K1 (strain S88 / ExPEC)	the duf805 or pf05656 (duf805) family.	9.B.124.2.2		100	100	100	1e-83
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.241	C2566_01240			Ferredoxin--NADP(+) reductase (EC 1.18.1.2) @ Flavodoxin--NADP(+) reductase (EC 1.19.1.1)	Drug Target	DrugBank	BLAT	P28861	Escherichia coli (strain K12)	Flavin adenine dinucleotide	Drug target		100	100	98	1e-140
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.243	C2566_01250		glpK	Glycerol kinase (EC 2.7.1.30)	Drug Target	DrugBank	BLAT	P0A6F3	Escherichia coli (strain K12)	"""Gamma-Arsono-Beta, Gamma-Methyleneadenosine-5'-Diphosphate;beta-D-fructofuranose 1,6-bisphosphate"""	Drug target		100	100	100	1e-299
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.244	C2566_01255			Glycerol uptake facilitator protein	Drug Target	DrugBank	BLAT	P0AER0	Escherichia coli (strain K12)	Glycerol	Drug target		100	100	100	1e-163
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.244	C2566_01255			Glycerol uptake facilitator protein	Transporter	TCDB	BLAT	P0AER0	Escherichia coli	the major intrinsic protein (mip) family.	1.A.8.1.1	11039922;11101882;11226336;11964478;1372899;15919996;16738553;2544860;6998951;8346018;9278503	100	100	100	1e-163
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.248	C2566_01275		hslU	ATP-dependent hsl protease ATP-binding subunit HslU	Drug Target	DrugBank	BLAT	P0A6H7	Shigella flexneri	Phosphoaminophosphonic Acid-Adenylate Ester	Drug target		100	100	100	1e-250
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.257	C2566_01320			Cystathionine gamma-synthase (EC 2.5.1.48)	Drug Target	DrugBank	BLAT	P00935	Escherichia coli (strain K12)	N'-Pyridoxyl-Lysine-5'-Monophosphate	Drug target		100	100	99	1e-222
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.257	C2566_01320			Cystathionine gamma-synthase (EC 2.5.1.48)	Drug Target	TTD	BLAT	TTDR00871					100	100	99	1e-222
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.260	C2566_01335		metF	5,10-methylenetetrahydrofolate reductase (EC 1.5.1.20)	Drug Target	DrugBank	BLAT	P0AEZ1	Escherichia coli (strain K12)	Flavin adenine dinucleotide	Drug target		100	100	100	1e-170
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.261	C2566_01340			Catalase-peroxidase KatG (EC 1.11.1.21)	Antibiotic Resistance	PATRIC	K-mer Search				antibiotic activation enzyme	14638486				
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.262	C2566_01345			Uncharacterized inner membrane transporter YijE	Transporter	TCDB	BLAT	P0ABT9	Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC)	the drug/metabolite transporter (dmt) superfamily.	2.A.7.3.26	12471157	100	100	100	1e-169
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.267	C2566_01370			Phosphoenolpyruvate-protein phosphotransferase of PTS system (EC 2.7.3.9)	Transporter	TCDB	BLAT	P32670	Escherichia coli (strain K12)	the pts fructose-mannitol (fru) family.	4.A.2.1.10	15919996;16397293;16738553;7773398;8265357;9278503	100	100	99	0.0
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.268	C2566_01375			PTS system, fructose-like IIC component FrwC	Transporter	TCDB	BLAT	P32672	Escherichia coli (strain K12)	the pts fructose-mannitol (fru) family.	4.A.2.1.10	15919996;16397293;16738553;7773398;8265357;9278503	100	100	100	1e-203
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.269	C2566_01380			PTS system, fructose-like IIB component FrwB	Transporter	TCDB	BLAT	P69816	Escherichia coli (strain K12)	the pts fructose-mannitol (fru) family.	4.A.2.1.10	15919996;16397293;16738553;7773398;8265357;9278503	100	100	100	9e-52
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.272	C2566_01395			PTS system, fructose-like IIB component FrwD	Transporter	TCDB	BLAT	P32676	Escherichia coli (strain K12)	the pts fructose-mannitol (fru) family.	4.A.2.1.10	15919996;16397293;16738553;7773398;8265357;9278503	100	100	100	4e-58
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.274	C2566_01405			Phosphoethanolamine transferase EptC [E.coli], specific for LPS heptose I residue	Virulence Factor	PATRIC_VF	BLAT	c4914	Escherichia coli CFT073		Invasion	10456927	100	100	98	0.0
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.274	C2566_01405			Phosphoethanolamine transferase EptC [E.coli], specific for LPS heptose I residue	Virulence Factor	Victors	BLAT	16131793	Escherichia coli str. K-12 substr. MG1655			10456927	100	100	99	0.0
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.275	C2566_01410			Phosphoenolpyruvate carboxylase (EC 4.1.1.31)	Drug Target	DrugBank	BLAT	P00864	Escherichia coli (strain K12)	"""3,3-Dichloro-2-Phosphonomethyl-Acrylic Acid"""	Drug target		100	100	99	0.0
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.278	C2566_01425			N-acetylglutamate kinase (EC 2.7.2.8)	Drug Target	DrugBank	BLAT	P0A6C8	Escherichia coli (strain K12)	N-Acetyl-L-Glutamate;Phosphoaminophosphonic Acid-Adenylate Ester;Tetrafluoroaluminate Ion	Drug target		100	100	100	1e-142
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.280	C2566_01435			Hydrogen peroxide-inducible genes activator => OxyR	Antibiotic Resistance	PATRIC	K-mer Search				regulator modulating expression of antibiotic resistance genes	25799046				
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.280	C2566_01435			Hydrogen peroxide-inducible genes activator => OxyR	Drug Target	DrugBank	BLAT	P0ACQ4	Escherichia coli (strain K12)	Benzoic Acid	Drug target		100	100	100	1e-175
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.285				Outer membrane vitamin B12 receptor BtuB	Drug Target	DrugBank	BLAT	P06129	Escherichia coli (strain K12)	3-Oxo-Pentadecanoic Acid;Lauryl Dimethylamine-N-Oxide;(Hydroxyethyloxy)Tri(Ethyloxy)Octane	Drug target		100	9	100	3e-25
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.285				Outer membrane vitamin B12 receptor BtuB	Transporter	TCDB	BLAT	P06129	Escherichia coli	the outer membrane receptor (omr) family.	1.B.14.3.1	10485884;11705387;12595710;12652322;14499604;14528295;16738553;1999392;2687240;3882670;8093236;8265357;9278503;9298646;9852020	100	9	100	3e-25
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.286	C2566_01460		btuB	Outer membrane vitamin B12 receptor BtuB	Drug Target	DrugBank	BLAT	P06129	Escherichia coli (strain K12)	3-Oxo-Pentadecanoic Acid;Lauryl Dimethylamine-N-Oxide;(Hydroxyethyloxy)Tri(Ethyloxy)Octane	Drug target		99	89	100	0.0
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.286	C2566_01460		btuB	Outer membrane vitamin B12 receptor BtuB	Transporter	TCDB	BLAT	P06129	Escherichia coli	the outer membrane receptor (omr) family.	1.B.14.3.1	10485884;11705387;12595710;12652322;14499604;14528295;16738553;1999392;2687240;3882670;8093236;8265357;9278503;9298646;9852020	99	89	100	0.0
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.289	C2566_01490		murB	UDP-N-acetylenolpyruvoylglucosamine reductase (EC 1.3.1.98)	Drug Target	DrugBank	BLAT	P08373	Escherichia coli (strain K12)	Flavin adenine dinucleotide;(5Z)-3-(4-CHLOROPHENYL)-4-HYDROXY-5-(1-NAPHTHYLMETHYLENE)FURAN-2(5H)-ONE	Drug target		100	100	98	1e-201
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.289	C2566_01490		murB	UDP-N-acetylenolpyruvoylglucosamine reductase (EC 1.3.1.98)	Drug Target	TTD	BLAT	TTDR01102					100	100	98	1e-201
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.290	C2566_01495			Biotin operon repressor / Biotin--protein ligase (EC 6.3.4.9)(EC 6.3.4.10)(EC 6.3.4.11)(EC 6.3.4.15)	Drug Target	DrugBank	BLAT	P06709	Escherichia coli (strain K12)	BIOTINOL-5-AMP	Drug target		100	100	99	1e-182
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.291	C2566_01500			Pantothenate kinase (EC 2.7.1.33)	Drug Target	DrugBank	BLAT	P0A6I3	Escherichia coli (strain K12)	Pantothenic acid;Coenzyme A;Phosphoaminophosphonic Acid-Adenylate Ester	Drug target		100	100	100	1e-182
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.291	C2566_01500			Pantothenate kinase (EC 2.7.1.33)	Drug Target	TTD	BLAT	TTDR00354					100	33	100	1e-182
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.294	C2566_01530		tuf	Translation elongation factor Tu	Antibiotic Resistance	CARD	BLAT	AAA50993.1	Escherichia coli		antibiotic resistant gene variant or mutant;elfamycin resistance gene		99	99	100	1e-229
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.294	C2566_01530		tuf	Translation elongation factor Tu	Antibiotic Resistance	PATRIC	K-mer Search				antibiotic target in susceptible species	364475\;9678602				
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.294	C2566_01530		tuf	Translation elongation factor Tu	Drug Target	DrugBank	BLAT	Q83JC4	Shigella flexneri	GE-2270A;Guanosine-5'-Diphosphate	Drug target		99	99	100	1e-229
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.294	C2566_01530		tuf	Translation elongation factor Tu	Drug Target	TTD	BLAT	TTDNC00628					99	99	100	1e-229
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.294	C2566_01530		tuf	Translation elongation factor Tu	Human Homolog	Human	BLASTP	NP_003312.3	Homo sapiens				99	86	56	0
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.294	C2566_01530		tuf	Translation elongation factor Tu	Virulence Factor	Victors	BLAT	15676067	Neisseria meningitidis MC58			11062540	98	98	84	1e-197
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.295	C2566_01535		secE	Protein translocase subunit SecE	Transporter	TCDB	BLAT	P0AG96	Escherichia coli	the general secretory pathway (sec) family.	3.A.5.1.1	10213615;10698927;10944122;12198149;12403785;12702815;12756233;1279430;12941690;12946344;1331806;15063851;15148364;15488768;15919996;1630901;1633829;16738553;17229438;17525736;17938627;2007553;2050112;2137819;2161989;2171778;2202723;2254269;2542029;2646297;2673920;2824434;2828030;2841285;3025556;6208370;6222285;6357787;7556084;7889938;8034620;8041620;8045257;8194520;8244950;8253067;8253068;8265357;8898086;9002525;9205837;9278503	100	100	100	3e-63
