genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	plfam_id	pgfam_id	go	ec	pathway
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	tRNA	fig|37762.5.rna.8	C2566_00490			100225	100300	+	76		tRNA-His						
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	tRNA	fig|37762.5.rna.9	C2566_00495			100321	100407	+	87		tRNA-Leu						
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	tRNA	fig|37762.5.rna.10	C2566_00500			100450	100526	+	77		tRNA-Pro						
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.92	C2566_00505			100673	101908	+	1236		Anaerobic sulfatase-maturating enzyme homolog AslB	FIG00140093	PLF_561_00000577	PGF_03087316			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.93	C2566_00510			102066	103721	-	1656		Arylsulfatase (EC 3.1.6.1)	FIG00016566	PLF_561_00000494	PGF_07744023	GO:0004065|arylsulfatase activity	3.1.6.1|Arylsulfatase	00140|C21-Steroid hormone metabolism;00600|Sphingolipid metabolism
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.94	C2566_00515			104407	105603	-	1197		Uncharacterized protein EC-HemY in Proteobacteria (unrelated to HemY-type PPO in GramPositives)	FIG00000868	PLF_561_00001575	PGF_00064931			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.95	C2566_00520			105606	106811	-	1206		Uncharacterized protein EC-HemX		PLF_561_00003333	PGF_04009223			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.96	C2566_00525			106833	107573	-	741	hemD	Uroporphyrinogen-III synthase (EC 4.2.1.75)	FIG00056694	PLF_561_00001930	PGF_01052212	GO:0004852|uroporphyrinogen-III synthase activity	4.2.1.75|Uroporphyrinogen-III synthase	00860|Porphyrin and chlorophyll metabolism
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.97	C2566_00530			107570	108532	-	963	hemC	Porphobilinogen deaminase (EC 2.5.1.61)	FIG00000363	PLF_561_00002661	PGF_10097367	GO:0004418|hydroxymethylbilane synthase activity	2.5.1.61|Hydroxymethylbilane synthase	00860|Porphyrin and chlorophyll metabolism
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.98	C2566_00535			108898	111444	+	2547	cyaA	Adenylate cyclase (EC 4.6.1.1)	FIG00001294	PLF_561_00002169	PGF_03980141	GO:0004016|adenylate cyclase activity	4.6.1.1|Adenylate cyclase	00230|Purine metabolism
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.99	C2566_00540			111484	111804	-	321	cyaY	Frataxin homolog CyaY, facilitates Fe-S cluster assembly, interacts with IscS	FIG00001224	PLF_561_00002917	PGF_00006336			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.100				111852	112085	-	234		hypothetical protein	FIG00782072	PLF_561_00004749	PGF_00407016			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.101	C2566_00545			112274	112477	+	204		Diaminopimelate decarboxylase and/or diaminopimelate epimerase leader peptide	FIG01220847	PLF_561_00002749	PGF_02729762			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.102	C2566_00550			112514	113338	+	825	dapF	Diaminopimelate epimerase (EC 5.1.1.7)	FIG00000421	PLF_561_00002079	PGF_00853991	GO:0008837|diaminopimelate epimerase activity	5.1.1.7|Diaminopimelate epimerase	00300|Lysine biosynthesis
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.103	C2566_00555			113335	114042	+	708		Uncharacterized DUF484 protein YigA	FIG00002963	PLF_561_00001462	PGF_03115661			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.104	C2566_00560			114039	114935	+	897	xerC	Site-specific tyrosine recombinase XerC	FIG00600726	PLF_561_00002028	PGF_04835795			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.105	C2566_00565			114935	115651	+	717		Uncharacterized putative hydrolase YigB	FIG00001529	PLF_561_00002363	PGF_00065815			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.106	C2566_00570			115735	117897	+	2163	uvrD	ATP-dependent DNA helicase UvrD/PcrA (EC 3.6.4.12)	FIG00000372	PLF_561_00000951	PGF_10471233		3.6.4.12|DNA helicase	
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.107	C2566_00575			117952	118854	-	903		hypothetical protein	FIG00638795	PLF_561_00004101	PGF_08225224			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.108	C2566_00580			118937	119701	-	765		UPF0386 protein YjhX		PLF_561_00000516	PGF_00186169			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.109	C2566_00585			119714	119827	+	114		hypothetical protein	FIG00638576	PLF_561_00003210	PGF_08225224			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.110	C2566_00590			120071	121021	+	951		Magnesium and cobalt transport protein CorA	FIG00004180	PLF_561_00000057	PGF_04846590			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.111	C2566_00595			121063	121554	-	492		hypothetical protein	FIG00638424	PLF_561_00003996	PGF_00241222			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.112	C2566_00600			121551	122399	-	849		hypothetical protein	FIG01049004	PLF_561_00004000	PGF_08225224			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.113	C2566_00605			122531	122728	+	198		Magnesium and cobalt transport protein CorA	FIG01959369	PLF_561_00000057	PGF_04846590			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.114	C2566_00610			122769	123149	-	381		Uncharacterized protein YigF	FIG00639870	PLF_561_00004755	PGF_00087171			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.115	C2566_00615			123163	123276	-	114		Inner membrane protein YigG	FIG00640329	PLF_561_00004807	PGF_00302691			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.116	C2566_00620			123638	124528	-	891		Uncharacterized inner membrane protein RarD	FIG01057456	PLF_561_00000758	PGF_05091456			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.117	C2566_00625			124580	125047	-	468		Uncharacterized protein YigI	FIG00948662	PLF_561_00001394	PGF_03374853			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.118	C2566_00630			125212	126081	+	870		Phospholipase A1 (EC 3.1.1.32) (EC 3.1.1.4) @ Outer membrane phospholipase A	FIG00001339	PLF_561_00000729	PGF_00300187	GO:0008970|phosphatidylcholine 1-acylhydrolase activity;GO:0008970|phosphatidylserine 1-acylhydrolase activity;GO:0008970|1-acyl-2-lysophosphatidylserine acylhydrolase activity;GO:0004623|phospholipase A2 activity	3.1.1.32|Phospholipase A(1);3.1.1.4|Phospholipase A(2)	00564|Glycerophospholipid metabolism;00592|alpha-Linolenic acid metabolism;00565|Ether lipid metabolism;00590|Arachidonic acid metabolism;00591|Linoleic acid metabolism
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.119	C2566_00635			126200	128035	+	1836		ATP-dependent DNA helicase RecQ	FIG00000422	PLF_561_00001589	PGF_02030844			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.120	C2566_00640			128099	128719	+	621		Threonine efflux protein RhtC	FIG00000250	PLF_561_00002353	PGF_12666810			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.121	C2566_00645			128781	129401	-	621	rhtB	Homoserine/homoserine lactone efflux protein	FIG01200382	PLF_561_00001522	PGF_01066071			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.122	C2566_00650			129512	130534	+	1023		Lysophospholipase L2 (EC 3.1.1.5)	FIG00133005	PLF_561_00001859	PGF_05863337	GO:0004622|lysophospholipase activity	3.1.1.5|Lysophospholipase	00564|Glycerophospholipid metabolism
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.123	C2566_00655			130542	131342	+	801		HAD phosphatase YigL	FIG01307036	PLF_561_00001894	PGF_01033782			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.124	C2566_00665			132205	133158	-	954		Transcriptional activator MetR	FIG00018182	PLF_561_00004526	PGF_00057511			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.125	C2566_00670			133395	135656	+	2262		5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase (EC 2.1.1.14)	FIG00000683	PLF_561_00001051	PGF_01219411	GO:0003871|5-methyltetrahydropteroyltriglutamate-homocysteine S-methyltransferase activity	2.1.1.14|5-methyltetrahydropteroyltriglutamate--homocysteine S-methyltransferase	00270|Cysteine and methionine metabolism;00450|Selenoamino acid metabolism
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.126	C2566_00675			135750	136646	-	897		hypothetical protein	FIG01954700	PLF_561_00005052	PGF_00348362			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.127	C2566_00680			136724	137947	-	1224		Cytosine/purine/uracil/thiamine/allantoin permease family protein	FIG00007202	PLF_561_00005016	PGF_00420707			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.128	C2566_00685			137973	138362	-	390		Amidase	FIG01956042	PLF_561_00005026	PGF_00049791			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.129	C2566_00690			138379	139335	-	957		Carbamate kinase (EC 2.7.2.2)	FIG00000762	PLF_561_00005027	PGF_02806641	GO:0008804|carbamate kinase activity	2.7.2.2|Carbamate kinase	00230|Purine metabolism;00330|Arginine and proline metabolism;00910|Nitrogen metabolism
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.130	C2566_00695			139328	140752	-	1425		Uncharacterized protein YahG	FIG00904518	PLF_561_00004977	PGF_00065397			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.131	C2566_00700			140749	142308	-	1560		Membrane protein FdrA	FIG00510197	PLF_561_00004996	PGF_00019956			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.132	C2566_00705			142403	143263	-	861		hypothetical protein	FIG00639573	PLF_561_00004988	PGF_00313808			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.133	C2566_00710			143269	143937	-	669		Isochorismatase (EC 3.3.2.1)	FIG00009017	PLF_561_00004986	PGF_06938364	GO:0008908|isochorismatase activity	3.3.2.1|Isochorismatase	01053|Biosynthesis of siderophore group nonribosomal peptides
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.134	C2566_00715			144047	144163	+	117		hypothetical protein	FIG01334895	PLF_561_00194134	PGF_12741711			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.135	C2566_00720			144194	145003	-	810		Dienelactone hydrolase family protein	FIG00634555	PLF_561_00002591	PGF_02280536			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.136	C2566_00725			145265	146029	+	765		Uridine phosphorylase (EC 2.4.2.3)	FIG00016648	PLF_561_00001682	PGF_00066257	GO:0004850|uridine phosphorylase activity	2.4.2.3|Uridine phosphorylase	00240|Pyrimidine metabolism;00983|Drug metabolism - other enzymes
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.137	C2566_00730			146063	147553	-	1491		Tripartite tricarboxylate transporter TctA family	FIG00010454	PLF_561_00005048	PGF_03275428			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.138	C2566_00735			147566	148072	-	507		Tripartite tricarboxylate transporter TctB family	FIG00008759	PLF_561_00005112	PGF_00061849			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.139	C2566_00740			148089	149063	-	975		Tripartite tricarboxylate transporter TctC family	FIG00050854	PLF_561_00005120	PGF_07969468			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.140	C2566_00745			149088	149717	-	630		2-dehydro-3-deoxyphosphogalactonate aldolase (EC 4.1.2.21)	FIG00065872	PLF_561_00005080	PGF_00057445	GO:0008674|2-dehydro-3-deoxy-6-phosphogalactonate aldolase activity	4.1.2.21|2-dehydro-3-deoxy-6-phosphogalactonate aldolase	00052|Galactose metabolism
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.141	C2566_00750			149707	150711	-	1005		2-dehydro-3-deoxygalactonokinase (EC 2.7.1.58)	FIG00001659	PLF_561_00005114	PGF_00055816	GO:0008671|2-dehydro-3-deoxygalactonokinase activity	2.7.1.58|2-dehydro-3-deoxygalactonokinase	00052|Galactose metabolism
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.142	C2566_00755			150735	151502	-	768		D-galactonate regulator, IclR family	FIG00143837	PLF_561_00005107	PGF_04821018			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.143	C2566_00760			151719	153146	+	1428		DNA recombination protein RmuC	FIG00000595	PLF_561_00001064	PGF_10351306			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.144	C2566_00765			153241	153996	+	756	ubiE	2-methoxy-6-polyprenyl-1,4-benzoquinol methylase (EC 2.1.1.201) @ Demethylmenaquinone methyltransferase (EC 2.1.1.163)	FIG00006851	PLF_561_00001488	PGF_00401928		2.1.1.201|2-methoxy-6-polyprenyl-1,4-benzoquinol methylase;2.1.1.163|Demethylmenaquinone methyltransferase	00130|Ubiquinone and other terpenoid-quinone biosynthesis
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.145	C2566_00770			154010	154615	+	606		Ubiquinone biosynthesis protein UbiJ	FIG00004128	PLF_561_00002663	PGF_00666544			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.146	C2566_00775			154612	156252	+	1641	ubiB	Ubiquinone biosynthesis regulatory protein kinase UbiB	FIG00000320	PLF_561_00000899	PGF_00064460			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.147	C2566_00780			156331	156600	+	270	tatA	Twin-arginine translocation protein TatA	FIG00138313	PLF_561_00002238	PGF_07822705			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.148	C2566_00785			156604	157119	+	516		Twin-arginine translocation protein TatB	FIG00000670	PLF_561_00001476	PGF_00709443			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.149	C2566_00790			157122	157898	+	777		Twin-arginine translocation protein TatC	FIG00000335	PLF_561_00002144	PGF_04127376			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.150	C2566_00795			157940	158722	+	783		Deoxyribonuclease TatD	FIG00001713	PLF_561_00000781	PGF_00422949			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.151	C2566_00800			158719	159207	-	489	rfaH	Transcriptional activator RfaH	FIG00002609	PLF_561_00001567	PGF_10297044			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.152	C2566_00805			159374	160867	+	1494		3-polyprenyl-4-hydroxybenzoate carboxy-lyase (EC 4.1.1.98)	FIG00000548	PLF_561_00000693	PGF_03375872		4.1.1.98|4-hydroxy-3-polyprenylbenzoate decarboxylase	
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.153	C2566_00810			160913	161614	+	702	fre	NAD(P)H-flavin reductase (EC 1.5.1.41) (EC 1.16.1.3)	FIG00002682	PLF_561_00001200	PGF_00024370	GO:0042602|riboflavin reductase (NADPH) activity;GO:0042602|riboflavin reductase (NADH) activity;GO:0047138|aquacobalamin reductase activity	1.5.1.41|Riboflavin reductase (NAD(P)H);1.16.1.3|Aquacobalamin reductase	00740|Riboflavin metabolism;00860|Porphyrin and chlorophyll metabolism
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.154	C2566_00815			161897	163060	-	1164	fadA	3-ketoacyl-CoA thiolase (EC 2.3.1.16)	FIG00000004	PLF_561_00000641	PGF_08033164	GO:0003988|acetyl-CoA C-acyltransferase activity	2.3.1.16|Acetyl-CoA C-acyltransferase	00062|Fatty acid elongation in mitochondria;00071|Fatty acid metabolism;00280|Valine, leucine and isoleucine degradation;00281|Geraniol degradation;00362|Benzoate degradation via hydroxylation;00592|alpha-Linolenic acid metabolism;00642|Ethylbenzene degradation
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.155	C2566_00820			163070	165259	-	2190	fadB	Enoyl-CoA hydratase (EC 4.2.1.17) / Delta(3)-cis-delta(2)-trans-enoyl-CoA isomerase (EC 5.3.3.8) / 3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / 3-hydroxybutyryl-CoA epimerase (EC 5.1.2.3)	FIG00000622	PLF_561_00000782	PGF_02996778	GO:0004300|enoyl-CoA hydratase activity;GO:0004165|dodecenoyl-CoA delta-isomerase activity;GO:0003857|3-hydroxyacyl-CoA dehydrogenase activity;GO:0008692|3-hydroxybutyryl-CoA epimerase activity	4.2.1.17|Enoyl-CoA hydratase;5.3.3.8|Dodecenoyl-CoA isomerase;1.1.1.35|3-hydroxyacyl-CoA dehydrogenase;5.1.2.3|3-hydroxybutyryl-CoA epimerase	00062|Fatty acid elongation in mitochondria;00071|Fatty acid metabolism;00280|Valine, leucine and isoleucine degradation;00281|Geraniol degradation;00310|Lysine degradation;00360|Phenylalanine metabolism;00362|Benzoate degradation via hydroxylation;00380|Tryptophan metabolism;00410|beta-Alanine metabolism;00592|alpha-Linolenic acid metabolism;00627|1,4-Dichlorobenzene degradation;00640|Propanoate metabolism;00650|Butanoate metabolism;00903|Limonene and pinene degradation;00930|Caprolactam degradation;00120|Primary bile acid biosynthesis;00623|2,4-Dichlorobenzoate degradation;00720|Reductive carboxylate cycle (CO2 fixation)
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.156	C2566_00825			165449	166780	+	1332		Xaa-Pro dipeptidase PepQ (EC 3.4.13.9)	FIG00139550	PLF_561_00001480	PGF_00066884		3.4.13.9|Xaa-Pro dipeptidase	
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.157	C2566_00830			166780	167394	+	615		FIG000605: protein co-occurring with transport systems (COG1739)	FIG00000605	PLF_561_00001509	PGF_00425679			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.158	C2566_00835			167433	168884	+	1452		Trk potassium uptake system protein TrkH	FIG00000736	PLF_561_00001207	PGF_08788152			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.159	C2566_00840			168896	169441	+	546	hemG	Protoporphyrinogen IX oxidase, oxygen-independent, HemG	FIG00012338	PLF_561_00003059	PGF_00038882			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	repeat_region	fig|37762.5.repeat.3				169453	175062	+	5610		repeat region						
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.160				169561	169674	-	114		hypothetical protein		PLF_561_00029256	PGF_02908802			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	misc_RNA	fig|37762.5.rna.11	C2566_00845			169817	171372	+	1556		16S ribosomal RNA						
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	tRNA	fig|37762.5.rna.12	C2566_00850			171429	171505	+	77		tRNA-Ile						
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	tRNA	fig|37762.5.rna.13	C2566_00855			171548	171623	+	76		tRNA-Ala						
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	misc_RNA	fig|37762.5.rna.14	C2566_00860			171798	174722	+	2925		23S ribosomal RNA						
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	rRNA	fig|37762.5.rna.15	C2566_00865			174896	175017	+	122	rrf	5S rRNA ## 5S ribosomal RNA						
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.161	C2566_00870			175118	175645	-	528		Molybdopterin-guanine dinucleotide biosynthesis protein MobB	FIG00001323	PLF_561_00000424	PGF_10499347			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.162	C2566_00875			175627	176211	-	585	mobA	Molybdenum cofactor guanylyltransferase (EC 2.7.7.77)	FIG00000902	PLF_561_00000379	PGF_02230794	GO:0061603|molybdenum cofactor guanylyltransferase activity	2.7.7.77|Molybdenum cofactor guanylyltransferase	
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.163	C2566_00880			176281	176550	+	270		Protein YihD	FIG00001984	PLF_561_00000496	PGF_00038759			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.164	C2566_00885			176627	177613	+	987		YihE protein, a ser/thr kinase implicated in LPS synthesis and Cpx signalling	FIG00001892	PLF_561_00001317	PGF_00067360			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.165	C2566_00890			177630	178256	+	627		Periplasmic thiol:disulfide interchange protein DsbA	FIG00013811	PLF_561_00002209	PGF_00031127			
